"","portfolio.returns"
"180",0.0338689304657911
"181",0.0117413104033139
"182",-0.0478599480452107
"183",0.00205627235049244
"184",0.0328965284857068
"185",0.033719929467743
"186",-0.0171721581747714
"187",0.0481334314924284
"188",0.0202445799650324
"189",-0.0517163891819857
"190",0.0200339734787103
"191",-0.00351324520797769
"192",0.0132934244221792
"193",-0.0162508693656843
"194",-0.0302036182053297
"195",0.00293531327684438
"196",0.00971010223862701
"197",-0.0383925437959547
"198",-0.00325096441713513
"199",0.0107766774243538
"200",-0.0692498011518465
"201",-0.0544448257260826
"202",0.104280458829664
"203",0.00135552044710074
"204",0.0147122858729392
"205",0.014750891537916
"206",0.0123444365139469
"207",-0.00517002051298177
"208",0.0326196340443161
"209",0.00151323050625263
"210",0.0116721006341649
"211",0.0183100317572034
"212",0.0356648552335013
"213",-0.00725023623718768
"214",-0.000901710201881123
"215",-0.0202226238396302
"216",0.036740311814373
"217",0.0111214102345889
"218",0.0126070834042658
"219",0.0451130483913507
"220",-0.0411197682835361
"221",0.0397716137870932
"222",0.0537279384933775
"223",0.0505680664213908
"224",-0.0165623480395671
"225",0.0779417129664268
"226",-0.00016451234126047
"227",0.00776374986547257
"228",1.75155584889453e-05
"229",-0.0416094036816952
"230",0.00995989962392629
"231",0.0715331617545212
"232",0.0552571799313477
"233",-0.00775119833855786
"234",0.00731130947575975
"235",0.106717373401292
"236",-0.0540983796921862
"237",0.0542448421648591
"238",-0.0405290891805584
"239",0.0361837190447585
"240",-0.0176901232099554
"241",-0.00844964739528276
"242",-0.0400462154288204
"243",0.0152381428260064
"244",0.0512167398947088
"245",-0.0046869842971049
"246",0.00664398206145167
"247",0.0138399110624334
"248",0.00941857010214475
"249",-0.0115705512825697
"250",-0.151530134187398
"251",-0.00978283159621751
"252",0.0164995245603345
"253",-0.050101054156282
"254",0.0179577087571197
"255",0.0294094337899085
"256",-0.0437097140924376
"257",0.0288875860721596
"258",0.038718931843664
"259",-0.013141369114114
"260",-0.0432709321166951
"261",0.0127567688014016
"262",-0.00891494743556975
"263",-0.109566561692
"264",-0.0561097940312494
"265",0.105402133219992
"266",0.0204247948232106
"267",-0.0691881205963518
"268",-0.00754123250549443
"269",-0.0186644475660558
"270",-0.027790651931425
"271",-0.0172777132297557
"272",0.0909564688484781
"273",0.049883386170168
"274",0.0852699267351908
"275",0.0171977177396807
"276",0.00519770616182735
"277",-0.0111640399506631
"278",0.0353973876334908
"279",-0.0153232085113888
"280",0.0121002407669522
"281",-0.0438401089904698
"282",0.0103100060806625
"283",-0.0415562266626665
"284",0.0184450656944311
"285",0.0517207108534852
"286",0.0609623131399433
"287",0.0065232311675425
"288",0.0112498341672618
"289",-0.0167355183818252
"290",0.00373315275271802
"291",0.0228076287576624
"292",0.00789684462950069
"293",0.0330784855074457
"294",-0.0546405123845272
"295",0.0145723496803403
"296",0.00983888302071678
"297",-0.0151837589383989
"298",0.0193761017023024
"299",-0.0168501967133591
"300",-0.0610742031615915
"301",0.0856893633918745
"302",0.0679038141189137
"303",-0.00776855094747864
"304",-0.00352349757782378
"305",0.043484983341076
"306",0.010839142051239
"307",0.0256226958407426
"308",-0.0161768163761205
"309",0.0702064597707903
"310",0.0423951019967115
"311",0.0217255832830838
"312",0.0110516618976684
"313",-0.0195221594450189
"314",-0.0418701269107926
"315",0.0267038856848067
"316",-0.00240341135359468
"317",0.0318888213914872
"318",0.00281847318911432
"319",-0.0270357534554065
"320",-0.0700060953682957
"321",-0.0160920539836367
"322",-0.0814904067313462
"323",0.0955914016813826
"324",0.0353753165634583
"325",-0.0261654453630628
"326",-0.0505766441639973
"327",0.0549296531358123
"328",-0.00718194821189155
"329",0.0734248265604927
"330",-0.0837535375671334
"331",0.0195389517210554
"332",0.0245933661529885
"333",0.020371758927983
"334",0.00111144435691779
"335",0.00411541214058775
"336",-0.00513071979695989
"337",-0.0431132116266596
"338",-0.0503707763317556
"339",-0.0181482965313043
"340",0.0557611871698638
"341",-0.0166687293072632
"342",0.0426510247173486
"343",-0.051796546089794
"344",-0.0391418684970135
"345",0.0247939642785562
"346",0.00829771754918096
"347",-0.0819389329046365
"348",0.0104866562850439
"349",0.0246414943605362
"350",-0.0237658109592473
"351",-0.00299995985300971
"352",0.0185083756616993
"353",-0.0105478891341875
"354",-0.00555660448607798
"355",0.0085512430421113
"356",0.0091840380654773
"357",0.0327632251867354
"358",-0.0154374446358706
"359",0.0130953075089528
"360",-0.0025952579738957
"361",0.0297964489108615
"362",-0.0522025939573011
"363",-0.0417515508962213
"364",0.00917349744719487
"365",-0.0136282810525042
