"","portfolio.returns"
"200",-0.0658877615846527
"201",-0.0491810658931462
"202",0.105909506342367
"203",0.00274666052125672
"204",0.0189793748057772
"205",0.0171024250923753
"206",0.0123812465941135
"207",-0.00326412209352545
"208",0.0321508636423129
"209",0.00166137567365854
"210",0.0155100502963559
"211",0.0206485938390288
"212",0.0353795323293693
"213",-0.00524312459749399
"214",0.00266406892843163
"215",-0.0232814171824337
"216",0.044076175814769
"217",0.0152056578218607
"218",0.0144779832843311
"219",0.0527188902372275
"220",-0.0417055167547237
"221",0.041601895105857
"222",0.0424539863975968
"223",0.0427891886739953
"224",-0.0202202314594246
"225",0.0784043150989859
"226",-0.00317268668980875
"227",0.00883010800578909
"228",-0.00686095321363878
"229",-0.0418341273066875
"230",0.00862642795730828
"231",0.0658699539899121
"232",0.0530432757729633
"233",-0.00901259674441446
"234",0.00575264845803125
"235",0.0948799265335514
"236",-0.0525175237527363
"237",0.0501347063339654
"238",-0.0393175912662569
"239",0.0358632074860603
"240",-0.0160383098066853
"241",-0.00799993962186296
"242",-0.0344895705854789
"243",0.0220976526126195
"244",0.0590854265151401
"245",-0.00455597196390145
"246",0.0115373330274944
"247",0.011014403760067
"248",0.00988552541351773
"249",-0.00983165635282812
"250",-0.148361905932741
"251",-0.00551041270700803
"252",0.0109252196531064
"253",-0.0524974163784986
"254",0.0165605147342258
"255",0.0326640901817565
"256",-0.0417003735967784
"257",0.0309150899476758
"258",0.0405015972057854
"259",-0.0117777162121311
"260",-0.0437624912519505
"261",0.0114443983767223
"262",-0.0113845258184916
"263",-0.109530943318662
"264",-0.0597447947926851
"265",0.107225195533517
"266",0.0212711190095374
"267",-0.0704980652388663
"268",-0.00592010009431043
"269",-0.0087853993761815
"270",-0.0298185595503186
"271",-0.0218715417586776
"272",0.0808303061866584
"273",0.0510788328170948
"274",0.0874406933780456
"275",0.0189810004320083
"276",0.00588621129500777
"277",-0.0107972418349229
"278",0.0361093211413115
"279",-0.00972543965676942
"280",0.00997683105258207
"281",-0.0387237954762913
"282",0.00986393858169698
"283",-0.042070041188675
"284",0.0210054958697063
"285",0.0423577930968848
"286",0.0565470839161004
"287",0.0138303922800622
"288",0.013137055652181
"289",-0.0153077490212238
"290",0.00334853077857389
"291",0.0152667339771937
"292",0.012357686648564
"293",0.0395123964381943
"294",-0.0498003432540184
"295",0.00864307229785255
"296",0.0161105491523861
"297",-0.0159649344285449
"298",0.0218033993227731
"299",-0.0172476724735291
"300",-0.0586904523868377
"301",0.0865721037689038
"302",0.0622861859678503
"303",-0.00991952358403725
"304",-0.00431641378476244
"305",0.0383549868934656
"306",0.0189845306324985
"307",0.0214852160031962
"308",-0.0153504047702641
"309",0.0574307573107109
"310",0.0372898826871586
"311",0.0218935359887815
"312",0.0151069323686837
"313",-0.0197667607618743
"314",-0.0382729259096241
"315",0.0259487320194975
"316",-0.00348712301190479
"317",0.0266590697203248
"318",0.00202156257864194
"319",-0.0253779897790798
"320",-0.0706372310795039
"321",-0.011710982791633
"322",-0.0803093611928257
"323",0.0938248653499654
"324",0.0342149505547471
"325",-0.0260716210824445
"326",-0.0506608520647439
"327",0.0567056093962752
"328",-0.00874200181119655
"329",0.071637007366401
"330",-0.0867115500154977
"331",0.0181136270563467
"332",0.0282814020195725
"333",0.0228120470242263
"334",0.00774241636869477
"335",0.00193630208318285
"336",-0.00757716144921616
"337",-0.0455795315492993
"338",-0.0473612216033799
"339",-0.011665767891598
"340",0.052751298203807
"341",-0.0153480886275412
"342",0.0406352181015566
"343",-0.0533798489365129
"344",-0.0416372296723064
"345",0.026687695901487
"346",0.00918578167551365
"347",-0.0823851951492017
"348",0.0117513895081374
"349",0.0270558344352023
"350",-0.0215566984635182
"351",-0.00579135153815447
"352",0.0188255190300028
"353",-0.0104715627678671
"354",-0.0038724043324706
"355",0.0104853946946193
"356",0.00576044158455824
"357",0.0317730253219828
"358",-0.0149126897119528
"359",0.0129378963758768
"360",-0.0035607070357091
"361",0.0238845603346403
"362",-0.0530247993642222
"363",-0.0418209970626786
"364",0.0106531218070369
"365",-0.0125516367643858
