"","portfolio.returns"
"354",-0.00664170026431288
"355",0.0064727856966682
"356",0.00885221228472233
"357",0.0282934312723193
"358",-0.0129644922135413
"359",0.0111417064077755
"360",-0.00231153860646338
"361",0.0314192537995497
"362",-0.0504756379803499
"363",-0.041010548421207
"364",0.0081393714702136
"365",-0.0126682743370878
