"","portfolio.returns"
"223",-0.000355954247471035
"224",0.0159929717903398
"225",-0.00305201648455455
"226",-0.00821282522964017
"227",-0.00913471944968713
"228",-0.0034627765892481
"229",-0.0254658373962671
"230",-0.0091947117423149
"231",-0.0775374314533656
"232",0.00971160910994007
"233",0.027960341725924
"234",-0.00755555600431856
"235",0.00940102516038444
"236",-0.0130307274895451
"237",0.0149918351538312
"238",-0.0731351470514832
"239",0.00259801268425508
"240",-0.0185867950443724
"241",0.0391100370360784
"242",-0.00482296756500267
"243",-0.00521517000991623
"244",0.0057693193959516
"245",-0.010198633197011
"246",2.76232547571365e-05
"247",0.00807185819406109
"248",-0.00275961820735804
"249",-0.0382019399856419
"250",0.0318042689504661
"251",-0.000938186103974115
"252",0.0533950728036066
"253",0.0217241295437458
"254",-0.00785378694190386
"255",-0.00342895461551507
"256",-0.0654258835141767
"257",0.0160966635997759
"258",-0.0351450266157558
"259",-0.00105640845313415
"260",0.018835296597983
"261",-0.0423062571028511
"262",0.00846669121559707
"263",-0.0233900809625108
"264",-0.0174346530970906
"265",0.0379220584343689
"266",-0.00026215062616286
"267",-0.0100455734792471
"268",-0.00660997339067537
"269",0.00956605742526628
"270",-0.0048075945573044
"271",0.0145444342650158
"272",0.0106876212438309
