"","portfolio.returns"
"83",-0.044601964808848
"84",-0.0134911605092273
"85",0.0904110036892305
"86",0.0130963548821892
"87",0.00117649518761787
"88",0.0270792899127272
"89",0.057018986793119
"90",-0.00922441150040543
"91",0.0510667143728996
"92",0.0183374227232993
"93",-0.0428355016750079
"94",0.0517361452467857
"95",0.0407992434058861
"96",0.0654425111000083
"97",-0.0655129539872588
"98",0.0744485976171672
"99",0.0304139231343419
"100",0.0419532103928359
"101",0.0675905180442355
"102",0.0868962108710576
"103",-0.00922102685957982
"104",0.00518891125997678
"105",0.0119990798115193
"106",-0.0405024853649987
"107",-0.00834289721969728
"108",-0.0690696239617199
"109",-0.00143497984398289
"110",0.104510418461256
"111",-0.0367047144464383
"112",-0.0487811497594764
"113",0.00900010118478667
"114",-0.0524279936528114
"115",0.00636065270342789
"116",0.0839224588172638
"117",0.0599047954342935
"118",0.00439972650702014
"119",0.0313539071518796
"120",0.0352262700126975
"121",0.00402268723068611
"122",-0.00307871764549483
"123",0.081024892827412
"124",-0.0737406393141188
"125",0.101127071144643
"126",0.0148299065424535
"127",-0.0111914003193397
"128",0.0267688847753238
"129",0.0484742736613588
"130",-0.042542460187401
"131",0.0599386717896837
"132",-0.107150551638499
"133",0.0319018707557854
"134",0.0532398226115605
"135",-0.0272188887774997
"136",0.0160836453114188
"137",-0.0938987868682144
"138",0.00141194408572098
"139",-0.288009948261996
"140",0.141653001926307
"141",-0.152053681021564
"142",-0.0557397769603475
"143",-0.111573220252179
"144",0.240126861915672
"145",0.00308105619475785
"146",0.113921274848509
"147",-0.0479769936928418
"148",-0.0945582724641884
"149",-0.0680564128774938
"150",0.0784681542567323
"151",0.1004938357525
"152",0.00257461549737714
"153",0.0559526204967198
"154",0.0546856773756754
"155",-0.075578822084525
"156",-0.0212947976868114
"157",0.0148182581310639
"158",-0.0789489211150264
"159",0.000831872334630557
"160",0.0455409307417387
"161",-0.0564580111981516
"162",-0.0403122992124079
"163",0.0116235255850927
"164",0.0576353894555122
"165",0.0153210935744632
"166",-0.00680287544353653
"167",-0.0612258912378715
"168",0.0116947496078674
"169",-0.0487419354776799
"170",-0.015436684111987
"171",0.0240584295138013
"172",-0.181225661909998
"173",-0.0358995924494211
"174",0.100472215661903
"175",0.0542828278368694
"176",-0.0700476062108525
"177",-0.0206468354315491
"178",0.0618375551504293
"179",0.0100847066852645
"180",0.0337436196938221
"181",0.0154211116577798
"182",-0.0457548069206338
"183",0.0174445508701417
"184",0.024321605406685
"185",0.0352018612791185
"186",-0.0267822387325853
"187",0.0285561164411114
"188",0.00661872673479325
"189",-0.0508515790898446
"190",0.015143607480808
"191",-0.00755330997157544
"192",0.00953363324393175
"193",-0.0209325935846751
"194",-0.0354374958215885
"195",0.00451217762540979
"196",-0.0124367500377452
"197",-0.03781167610351
"198",0.000609012079442861
"199",0.00958048778728116
"200",-0.0598257668480642
"201",-0.0516236985795049
"202",0.107064537045377
"203",0.00662219427723687
"204",0.0183277810965443
"205",0.019289964328649
"206",0.00996139465697587
"207",0.00480394225320535
"208",0.0254831440319692
"209",0.00653659359477854
"210",0.0122262737377685
"211",0.0195259424498704
"212",0.0264905809576763
"213",-0.00789426207439969
