"","portfolio.returns"
"144",0.170846377718917
"145",-0.0473406260708492
"146",0.0277513859302037
"147",-0.0552530510109052
"148",-0.0677072492397344
"149",-0.0286524084722585
"150",-0.000899258622886756
"151",0.082095913203555
"152",0.130223357670146
"153",0.13686427828396
"154",-0.062345986856421
"155",-0.0516682085636956
"156",-0.0145624415607717
"157",-0.000315690477703412
"158",-0.103628870386481
"159",-0.0152189726588035
"160",0.0555477644966533
"161",-0.0421734451274163
"162",-0.0346321914144538
"163",-0.0145150217217953
"164",0.0421410418786161
"165",0.0108966458878277
"166",-0.018699107212753
"167",-0.0449653215295969
"168",0.00111886568497943
"169",-0.0478622411094427
"170",-0.0182149383616451
"171",-0.0162177935115289
"172",-0.353172209595304
"173",0.0619256018958216
"174",0.229680027664256
"175",0.107657891711566
"176",-0.0780578257297248
"177",-0.00614042269691673
"178",0.0826315753416424
"179",-0.015232087541596
"180",0.0251687608672502
"181",-0.0358795072468804
"182",-0.0321794014242422
"183",-0.000407738494183629
"184",0.00821590020638552
"185",0.000447626006202073
"186",-0.0554713313963873
"187",0.00512827922032111
"188",-0.0355310999272161
"189",-0.0792063016699296
"190",0.0594145729163098
"191",-0.03072005154765
"192",0.0112473130783979
"193",-0.0289076005201597
"194",-0.0452088974211322
"195",-0.00219448284068635
"196",-0.06914986634607
"197",-0.0398321773848983
"198",0.0453671964670361
"199",0.00404638049632799
"200",-0.0589479728989259
"201",-0.00330114555190786
"202",0.104740721434216
"203",0.000975712170978138
"204",0.0123971907010088
"205",0.0234437726371504
"206",0.0216468425042684
"207",0.0212646272726862
"208",-0.00153771010285797
"209",0.0214189487837511
"210",0.00134590742876939
"211",-0.00525272420794298
"212",0.0286534012841122
"213",-0.0309519084048242
"214",-0.0136861806979509
"215",-0.0348031044648442
"216",0.0270299032311714
"217",-0.0018118579186539
"218",0.0251235149283426
"219",0.227087846452359
"220",-0.065037798613485
"221",0.0686818822835549
"222",0.00573604673003336
"223",0.0327079180823944
"224",-0.00531232874138832
"225",0.0803910346760703
"226",0.0211719267422279
"227",0.139764796980507
"228",-0.0501207858704071
"229",-0.0684367646327181
"230",0.0235843710250028
"231",0.0298951469111017
"232",0.0434088772668548
"233",-0.0294777149353109
"234",-0.00713304516098234
"235",0.012090895359085
"236",-0.0849967246540246
"237",0.0133757355491122
"238",-0.0655584131502174
"239",0.0726168218909491
"240",-0.0245600260277099
"241",-0.0130927605836004
"242",-0.0334622523162235
"243",0.0237714802915054
"244",0.0494418322194499
"245",0.00979302329942167
"246",0.00116013635964918
"247",0.0118170964461144
"248",0.0415243856441101
"249",-0.0057117897666823
"250",-0.170117254943283
"251",0.00192750118086549
"252",-0.012443708909963
"253",-0.0483729578207477
"254",0.00508052696064887
"255",0.0403613355015138
"256",-0.0535070597678495
"257",0.019685616544407
"258",0.0254665658259166
"259",-0.0181011137229994
"260",-0.00782206583095824
"261",0.00582211107208264
"262",-0.0292327907569074
"263",-0.112455131077295
"264",-0.0414508149617604
"265",0.121406554442461
"266",0.00660744841615335
"267",-0.0701558847621485
"268",0.0054982362959699
"269",-0.0180931007818892
"270",-0.026129475430567
"271",-0.0196300297164116
"272",0.0153574723069894
"273",0.0284437821690813
"274",0.089341988632581
"275",-0.0142985489452542
"276",0.0130075429086134
"277",0.0839740891367791
"278",0.0363802003246381
"279",0.0102134037152029
"280",-0.0345007438626391
"281",-0.00160602431797485
"282",0.0195333213755617
"283",-0.0639465468889058
"284",0.0159553581487806
"285",-0.0239561144265594
"286",0.0272768074299179
"287",0.000816221299680508
"288",0.016927378948878
"289",0.0112090823491711
"290",-0.00240201124234596
"291",0.02987948856059
"292",0.00669900396511824
"293",0.031903786106634
"294",-0.0447940243741795
"295",0.00714800836865681
"296",0.0187242624833759
"297",0.0903318189547331
"298",-0.0376598977703558
"299",-0.0313734320830822
"300",-0.0651178795667381
"301",0.222429654818513
"302",-0.0285998696914961
"303",-0.0628766710654082
"304",0.0370786603812283
"305",-0.0249140238269577
"306",0.0104560928855115
"307",-0.0120030506437463
"308",-0.0223465329246383
"309",-0.00733429204810776
"310",0.00288079337811942
"311",0.0175481488402416
"312",0.0601108184715746
"313",-0.0259554502906836
"314",-0.0626814793240704
"315",0.0193853181018442
"316",-0.00824629050177383
"317",0.0105912308216336
"318",0.00844802276375156
"319",-0.0244147866245363
"320",-0.0719029269901393
"321",0.000730290366074637
"322",-0.070103299472529
"323",0.0527782278834228
"324",0.00503351339549862
"325",-0.0243748156081912
"326",-0.0379770808759661
"327",0.0281854883131429
"328",-0.0330895382098536
"329",0.0169339850187473
"330",-0.0868134609093889
"331",0.00992160414514354
"332",0.0201003002789326
"333",0.033347780911722
"334",-0.00273162604344246
"335",-0.0214885506882478
"336",-0.000806280880822241
"337",-0.0418490892891722
"338",-0.106869746144113
"339",-0.0368444221247046
"340",0.0378276091689516
"341",-0.00498370254541913
"342",0.0103501265894035
"343",-0.0464207679971227
"344",-0.0301368259423617
"345",0.0249916819232394
"346",0.00727365822031967
"347",-0.071049774555082
"348",0.183230804897315
"349",-0.0410008597862734
"350",-0.0385362396590057
"351",-0.0259891832185091
"352",0.0168021431649221
"353",-0.0124314733367519
"354",-0.00474118756208053
"355",0.0257583341430372
"356",0.00780831370425328
"357",0.0556271583423102
"358",0.0158243683460959
"359",0.019231281914694
"360",-0.00697546107220903
"361",-0.0108387634905257
"362",-0.0699483922653096
"363",-0.0365108596918748
"364",0.0194452912828962
"365",-0.00785467126554995
