"","portfolio.returns"
"201",-0.0350911656414419
"202",0.0243447063227127
"203",-0.0099333763072138
"204",-0.0120899699606103
"205",0.010258913862166
"206",-0.0573050899265046
"207",0.00707045290378372
"208",0.0862121863883072
"209",0.0227990781093048
"210",0.0653915465024606
"211",-0.0243915783346668
"212",-0.011994471113945
"213",0.000632770393398152
"214",0.00268663499884725
"215",0.0478607629283794
"216",0.0415144410818495
"217",0.0124552756324878
"218",0.00241209436049772
"219",0.0244630372309647
"220",0.0052520146650632
"221",0.00181823398058589
"222",0.00690180806295126
"223",-0.0125657587808748
"224",0.0113952632602039
"225",-0.010537129053126
"226",-0.0191014252666516
"227",0.00715402425645428
"228",-0.010239664678186
"229",-0.0317624387327523
"230",-0.0262151253520305
"231",-0.062367187412031
"232",0.0131379748765286
"233",0.0682480967053614
"234",-0.00613504567947942
"235",-0.00562086979306198
"236",-0.0101640619222304
"237",0.0182112576148907
"238",-0.0742546105723501
"239",-0.0055554731264934
"240",-0.000269287051572475
"241",0.0310606867590337
"242",-0.0178541689488242
"243",-0.00965207777303423
"244",0.00103826283411945
"245",-0.00749488213098704
"246",0.00267509073785321
"247",0.0044492290605973
"248",-0.00790122287068062
"249",-0.0452477529385698
"250",0.0558094652626984
"251",0.00640171788678368
"252",0.0444419893002612
"253",0.0153728947247604
"254",-0.00931955584108557
"255",-0.0058740920822945
"256",-0.053256273016354
"257",0.00828694488758575
"258",-0.0321404747379661
"259",0.0133709395684238
"260",0.0181756290036232
"261",-0.0455105875455752
"262",0.0212698482091402
"263",-0.0219823587433589
"264",-0.00625458972960224
"265",0.0426937622231409
"266",0.00218470390183501
"267",-0.00399559052982457
"268",-0.00490472552801846
"269",0.00567846908898706
"270",-0.0112275448257487
"271",0.0323168222265342
"272",0.0084965095241829
