"","portfolio.returns"
"220",0.016488283067515
"221",-0.0328803088263102
"222",0.0383286565760044
"223",-0.00973836073972956
"224",0.0190029755813845
"225",0.028941566354727
"226",0.0397845532788479
"227",-0.0396440176383743
"228",0.0399514663730323
"229",-0.044561187218142
"230",-0.0504885535125131
"231",-0.112800406904828
"232",0.00468239882491051
"233",0.0211041048242504
"234",-0.0100741992052253
"235",0.00991240871703369
"236",-0.0152807750760567
"237",0.0159897887155969
"238",-0.0719279331096161
"239",0.032700152210976
"240",-0.0393684786599413
"241",0.0414720977989866
"242",-0.00778018154645277
"243",-0.0110025965119377
"244",0.0247741395096384
"245",-0.00948827656695395
"246",0.0452669067473925
"247",0.0368468740247749
"248",-0.00552171229755449
"249",-0.0671739354892673
"250",0.034291415621144
"251",0.000152265257225004
"252",0.0464049865969671
"253",0.0186210384576251
"254",-0.0102080798671036
"255",-0.0107934001618817
"256",-0.0687978917870037
"257",0.0335051686320031
"258",-0.0347799751661316
"259",0.0219232583903026
"260",0.0298833281370299
"261",-0.0776387492131051
"262",0.0176547524340156
"263",-0.0182504214408727
"264",-0.00581606639786381
"265",0.0496190406207073
"266",0.0185615565874264
"267",-0.0171750059569903
"268",-0.0154551914196412
"269",-0.00473278275920719
"270",-0.0106395614892868
"271",-0.00583298452296199
"272",0.00288914045698641
