"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2022-05-29 00:00:00",0.3658,0.37625,0.30815,0.34335,0.42245,0.31855,0.33865,0.42275
"2022-05-30 00:00:00",0.29675,0.35005,0.291,0.2989,0.481,0.30765,0.24195,0.39595
"2022-05-31 00:00:00",0.27835,0.37805,0.27915,0.3209,0.47345,0.2881,0.28175,0.40205
"2022-06-01 00:00:00",0.23735,0.32365,0.26185,0.3467,0.47245,0.2834,0.30645,0.4127
"2022-06-02 00:00:00",0.2817,0.31735,0.28575,0.3393,0.46935,0.30635,0.339,0.41915
"2022-06-03 00:00:00",0.32625,0.3425,0.30115,0.31825,0.4341,0.3154,0.384,0.38
"2022-06-04 00:00:00",0.34355,0.3871,0.2662,0.34275,0.41065,0.32485,0.4319,0.3844
"2022-06-05 00:00:00",0.29945,0.3597,0.3172,0.32385,0.46035,0.27985,0.4079,0.39575
"2022-06-06 00:00:00",0.30545,0.40155,0.30025,0.30245,0.4101,0.2643,0.39575,0.41235
"2022-06-07 00:00:00",0.3175,0.36315,0.27625,0.28975,0.3994,0.25175,0.42455,0.36495
"2022-06-08 00:00:00",0.3479,0.35585,0.27185,0.2991,0.43,0.26895,0.41755,0.33155
"2022-06-09 00:00:00",0.2812,0.3817,0.29435,0.29345,0.48945,0.2434,0.35035,0.3227
"2022-06-10 00:00:00",0.3947,0.43585,0.31455,0.34845,0.4698,0.2677,0.4588,0.3729
"2022-06-11 00:00:00",0.32155,0.4206,0.29335,0.34005,0.4684,0.2483,0.4141,0.3465
"2022-06-12 00:00:00",0.3118,0.40025,0.28595,0.33565,0.4023,0.26225,0.4136,0.35265
"2022-06-13 00:00:00",0.34315,0.39275,0.3318,0.3549,0.4591,0.3224,0.4621,0.34885
"2022-06-14 00:00:00",0.4392,0.4229,0.3948,0.35895,0.4516,0.3968,0.443,0.30335
"2022-06-15 00:00:00",0.39765,0.3603,0.3198,0.37985,0.46685,0.33915,0.4497,0.3406
"2022-06-16 00:00:00",0.4296,0.4115,0.32655,0.4213,0.3736,0.3204,0.54525,0.35615
"2022-06-17 00:00:00",0.4361,0.41375,0.36915,0.4001,0.4072,0.338,0.53295,0.3606
"2022-06-18 00:00:00",0.44075,0.43855,0.3275,0.4445,0.4079,0.3061,0.5715,0.3395
"2022-06-19 00:00:00",0.38235,0.39365,0.3206,0.447,0.3532,0.2825,0.47315,0.33675
"2022-06-20 00:00:00",0.41455,0.43135,0.34595,0.41905,0.32185,0.2907,0.43595,0.3317
"2022-06-21 00:00:00",0.4307,0.4406,0.38085,0.4212,0.3658,0.33285,0.4617,0.3366
"2022-06-22 00:00:00",0.4014,0.46295,0.37285,0.43835,0.28465,0.3272,0.4712,0.359
"2022-06-23 00:00:00",0.4501,0.43365,0.40435,0.4447,0.3462,0.3499,0.4516,0.41955
"2022-06-24 00:00:00",0.4571,0.43715,0.3879,0.44185,0.35615,0.3887,0.4811,0.3961
"2022-06-25 00:00:00",0.40105,0.3418,0.32265,0.3989,0.40525,0.33515,0.4229,0.37735
"2022-06-26 00:00:00",0.3574,0.3491,0.2439,0.39295,0.42705,0.2892,0.40935,0.3756
"2022-06-27 00:00:00",0.3372,0.34235,0.24145,0.39405,0.48245,0.23755,0.4089,0.4208
"2022-06-28 00:00:00",0.3653,0.36385,0.2165,0.4219,0.50365,0.23195,0.4562,0.44835
"2022-06-29 00:00:00",0.2807,0.32795,0.223,0.4178,0.5038,0.2071,0.3394,0.4519
"2022-06-30 00:00:00",0.2972,0.34465,0.2093,0.3435,0.4961,0.2103,0.3362,0.4559
"2022-07-01 00:00:00",0.2306,0.37305,0.19965,0.21165,0.4932,0.1844,0.282,0.4494
"2022-07-02 00:00:00",0.22375,0.3632,0.16725,0.18565,0.47755,0.17965,0.2678,0.39595
"2022-07-03 00:00:00",0.20325,0.378,0.20015,0.20945,0.53705,0.16575,0.2574,0.34165
"2022-07-04 00:00:00",0.2482,0.3779,0.203,0.2031,0.5451,0.15485,0.32385,0.2945
"2022-07-05 00:00:00",0.25205,0.3657,0.2249,0.2136,0.6324,0.1918,0.30235,0.2673
"2022-07-06 00:00:00",0.2049,0.3874,0.15525,0.2502,0.60855,0.1222,0.31935,0.2758
"2022-07-07 00:00:00",0.23335,0.3667,0.15565,0.2759,0.70075,0.1209,0.3138,0.2856
"2022-07-08 00:00:00",0.2317,0.39965,0.16055,0.3418,0.78055,0.1446,0.36275,0.3046
"2022-07-09 00:00:00",0.2393,0.4253,0.176,0.36635,0.82115,0.159,0.41725,0.345
"2022-07-10 00:00:00",0.3151,0.4467,0.18275,0.4533,0.7574,0.1754,0.59765,0.32795
"2022-07-11 00:00:00",0.2856,0.3217,0.17315,0.44435,0.69115,0.15275,0.55105,0.28045
"2022-07-12 00:00:00",0.3104,0.3264,0.19575,0.4103,0.58195,0.176,0.4808,0.3043
"2022-07-13 00:00:00",0.4138,0.3747,0.2776,0.42165,0.578,0.2953,0.51915,0.29565
"2022-07-14 00:00:00",0.4531,0.3787,0.3073,0.43925,0.5391,0.28365,0.52475,0.28575
"2022-07-15 00:00:00",0.425,0.32405,0.3016,0.3895,0.4754,0.2522,0.50225,0.2984
"2022-07-16 00:00:00",0.4965,0.3532,0.37605,0.39545,0.49785,0.2572,0.51015,0.31135
"2022-07-17 00:00:00",0.5147,0.3485,0.46895,0.33125,0.4255,0.25515,0.42845,0.29535
"2022-07-18 00:00:00",0.48635,0.42075,0.4262,0.36445,0.41955,0.2049,0.43995,0.3158
"2022-07-19 00:00:00",0.4281,0.47695,0.40945,0.35685,0.46315,0.23705,0.3995,0.37065
"2022-07-20 00:00:00",0.4479,0.50005,0.40285,0.3497,0.3655,0.2559,0.40275,0.379
"2022-07-21 00:00:00",0.3506,0.41365,0.37755,0.3184,0.3287,0.2302,0.3746,0.36225
"2022-07-22 00:00:00",0.3145,0.3782,0.33135,0.31525,0.296,0.23225,0.36015,0.37385
"2022-07-23 00:00:00",0.28425,0.3603,0.29335,0.28605,0.27075,0.23635,0.39165,0.35585
"2022-07-24 00:00:00",0.28095,0.33745,0.2081,0.2866,0.26115,0.20145,0.41545,0.2702
"2022-07-25 00:00:00",0.3199,0.3047,0.22045,0.29675,0.22075,0.13465,0.36075,0.2671
"2022-07-26 00:00:00",0.3041,0.35345,0.2631,0.3659,0.20505,0.20605,0.38965,0.34205
"2022-07-27 00:00:00",0.2863,0.31595,0.24665,0.30075,0.231,0.2053,0.3643,0.36985
"2022-07-28 00:00:00",0.2273,0.3601,0.23475,0.289,0.2925,0.2339,0.35185,0.35605
"2022-07-29 00:00:00",0.22975,0.3633,0.20885,0.27925,0.29565,0.22045,0.31345,0.37635
"2022-07-30 00:00:00",0.21,0.3897,0.18465,0.2663,0.29655,0.20485,0.3466,0.3439
"2022-07-31 00:00:00",0.2376,0.32435,0.2026,0.2251,0.24835,0.18445,0.3335,0.3556
"2022-08-01 00:00:00",0.24655,0.31215,0.2342,0.21665,0.2556,0.16385,0.33675,0.33515
"2022-08-02 00:00:00",0.27765,0.2574,0.33005,0.19315,0.29625,0.1765,0.352,0.3443
"2022-08-03 00:00:00",0.30095,0.2692,0.3616,0.20455,0.3213,0.30645,0.35715,0.2717
"2022-08-04 00:00:00",0.334,0.30625,0.36915,0.2044,0.29875,0.2599,0.3408,0.2149
"2022-08-05 00:00:00",0.29,0.2955,0.3448,0.19015,0.29775,0.24595,0.33995,0.21125
"2022-08-06 00:00:00",0.31915,0.29395,0.3546,0.23995,0.26205,0.1956,0.33785,0.2355
"2022-08-07 00:00:00",0.2784,0.3832,0.2993,0.24835,0.3566,0.1974,0.37105,0.27925
"2022-08-08 00:00:00",0.2349,0.45985,0.1884,0.26485,0.4054,0.173,0.3614,0.3429
"2022-08-09 00:00:00",0.33565,0.52715,0.2152,0.27625,0.3722,0.18765,0.3822,0.31955
"2022-08-10 00:00:00",0.3487,0.51205,0.2456,0.2727,0.39825,0.1887,0.36805,0.3109
"2022-08-11 00:00:00",0.3428,0.5275,0.27335,0.2445,0.33625,0.2135,0.4002,0.3478
"2022-08-12 00:00:00",0.38405,0.52525,0.34585,0.3076,0.3333,0.3227,0.5029,0.34675
"2022-08-13 00:00:00",0.44575,0.4767,0.3651,0.3541,0.411,0.3691,0.5428,0.38115
"2022-08-14 00:00:00",0.40155,0.41015,0.34145,0.31875,0.40385,0.34215,0.4878,0.2169
"2022-08-15 00:00:00",0.44395,0.489,0.37705,0.36315,0.33485,0.3655,0.5364,0.22785
"2022-08-16 00:00:00",0.41765,0.42805,0.3639,0.32325,0.33795,0.3219,0.5086,0.26645
"2022-08-17 00:00:00",0.4129,0.3815,0.39375,0.3439,0.37005,0.356,0.5538,0.2717
"2022-08-18 00:00:00",0.4246,0.32785,0.39375,0.3492,0.36255,0.2927,0.4987,0.30355
"2022-08-19 00:00:00",0.45585,0.34945,0.3728,0.3486,0.3355,0.30595,0.47815,0.351
"2022-08-20 00:00:00",0.3989,0.29335,0.3213,0.2972,0.28175,0.26465,0.45465,0.4
"2022-08-21 00:00:00",0.3636,0.33705,0.26805,0.2983,0.2682,0.27045,0.47285,0.473
"2022-08-22 00:00:00",0.36525,0.341,0.2454,0.29845,0.2494,0.2898,0.4568,0.45955
"2022-08-23 00:00:00",0.3729,0.32645,0.2838,0.3025,0.2107,0.3167,0.49635,0.51505
"2022-08-24 00:00:00",0.3393,0.3337,0.28975,0.31415,0.30875,0.358,0.5301,0.4228
"2022-08-25 00:00:00",0.31055,0.32885,0.2671,0.2783,0.3556,0.33195,0.55595,0.4562
"2022-08-26 00:00:00",0.32575,0.3445,0.2183,0.2539,0.3825,0.3289,0.51515,0.35265
"2022-08-27 00:00:00",0.31705,0.38045,0.24985,0.24325,0.4398,0.28935,0.4489,0.3803
"2022-08-28 00:00:00",0.286,0.37325,0.28575,0.21815,0.47895,0.2818,0.41375,0.4336
"2022-08-29 00:00:00",0.2757,0.3578,0.286,0.196,0.4324,0.2652,0.40125,0.4196
"2022-08-30 00:00:00",0.25235,0.32365,0.2936,0.17265,0.36645,0.2938,0.39805,0.4005
"2022-08-31 00:00:00",0.26105,0.3678,0.2984,0.1633,0.31065,0.35525,0.36875,0.4594
"2022-09-01 00:00:00",0.3621,0.4359,0.26755,0.2052,0.33365,0.375,0.45885,0.4653
"2022-09-02 00:00:00",0.41365,0.44885,0.22435,0.2699,0.30125,0.3494,0.51205,0.517
"2022-09-03 00:00:00",0.38185,0.44755,0.18065,0.29935,0.3031,0.3201,0.5094,0.45775
"2022-09-04 00:00:00",0.3745,0.4727,0.1956,0.30495,0.30085,0.2955,0.52455,0.4476
"2022-09-05 00:00:00",0.3048,0.45595,0.1948,0.2157,0.2648,0.23075,0.5097,0.3426
"2022-09-06 00:00:00",0.2738,0.46375,0.1887,0.21775,0.33625,0.2305,0.5048,0.3095
"2022-09-07 00:00:00",0.23265,0.5015,0.16545,0.2059,0.32125,0.1868,0.4148,0.18475
"2022-09-08 00:00:00",0.26405,0.4766,0.1863,0.24665,0.3079,0.24445,0.45,0.22815
"2022-09-09 00:00:00",0.21295,0.3837,0.2099,0.2283,0.3513,0.2275,0.3942,0.2509
"2022-09-10 00:00:00",0.2219,0.35795,0.22625,0.2528,0.2767,0.2843,0.42325,0.3266
"2022-09-11 00:00:00",0.2522,0.34565,0.26895,0.2582,0.2898,0.35275,0.4281,0.37565
"2022-09-12 00:00:00",0.27165,0.3368,0.29015,0.2682,0.3648,0.35855,0.40445,0.38165
"2022-09-13 00:00:00",0.2482,0.2948,0.2362,0.27435,0.33265,0.359,0.4507,0.33345
"2022-09-14 00:00:00",0.30465,0.27605,0.29215,0.28825,0.28555,0.3919,0.4545,0.40145
"2022-09-15 00:00:00",0.381,0.23455,0.31245,0.31435,0.2904,0.4004,0.472,0.4031
"2022-09-16 00:00:00",0.30755,0.23875,0.32435,0.3075,0.2542,0.31745,0.48385,0.39725
"2022-09-17 00:00:00",0.29975,0.28125,0.3297,0.3349,0.2725,0.24345,0.45065,0.41545
"2022-09-18 00:00:00",0.3365,0.28715,0.386,0.3017,0.22055,0.24345,0.44905,0.44035
"2022-09-19 00:00:00",0.2922,0.2319,0.33445,0.28615,0.25065,0.26025,0.4509,0.4054
"2022-09-20 00:00:00",0.2457,0.22535,0.28395,0.27325,0.25395,0.2467,0.47765,0.41185
"2022-09-21 00:00:00",0.3021,0.19885,0.3076,0.292,0.26965,0.26245,0.496,0.3899
"2022-09-22 00:00:00",0.30125,0.14895,0.26565,0.266,0.29965,0.20065,0.49375,0.36965
"2022-09-23 00:00:00",0.2718,0.18685,0.2321,0.25185,0.29975,0.20345,0.458,0.3048
"2022-09-24 00:00:00",0.31075,0.31825,0.32645,0.22335,0.3003,0.3155,0.4455,0.38575
"2022-09-25 00:00:00",0.3228,0.33275,0.3261,0.19425,0.30465,0.40995,0.50705,0.3292
"2022-09-26 00:00:00",0.3181,0.34285,0.3474,0.16005,0.3108,0.411,0.49025,0.211
"2022-09-27 00:00:00",0.26895,0.36855,0.35335,0.1498,0.2915,0.3492,0.46855,0.17005
"2022-09-28 00:00:00",0.2456,0.3826,0.34565,0.13245,0.24315,0.3596,0.45725,0.1548
"2022-09-29 00:00:00",0.1926,0.4321,0.3508,0.11025,0.173,0.34345,0.438,0.1495
