"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2021-08-07 00:00:00",0.4946,0.9762,0.4548,0.5434,0.9202,0.3136,0.775,0.4619
"2021-08-08 00:00:00",0.4077,0.9854,0.5072,0.608,0.8991,0.3746,0.6767,0.7066
"2021-08-09 00:00:00",0.5873,1.214,0.6556,0.7936,1.0851,0.4227,0.6668,0.9904
"2021-08-10 00:00:00",0.5382,1.3345,0.7264,0.7991,1.1892,0.4935,0.5254,1.2748
"2021-08-11 00:00:00",0.5516,1.2101,0.7017,0.5677,0.9756,0.4169,0.603,1.2696
"2021-08-12 00:00:00",0.4628,1.105,0.7694,0.5305,0.9761,0.4276,0.6424,1.0633
"2021-08-13 00:00:00",0.4353,1.3086,0.5882,0.6541,1.0429,0.4569,0.7396,0.6487
"2021-08-14 00:00:00",0.5252,1.3144,0.5855,0.6484,1.0985,0.3023,0.8168,0.7279
"2021-08-15 00:00:00",0.4588,1.2982,0.3949,0.6375,0.9664,0.3329,0.8592,0.7291
"2021-08-16 00:00:00",0.5058,1.2752,0.3941,0.63,0.9399,0.2963,0.8913,0.7364
"2021-08-17 00:00:00",0.5548,1.2467,0.4312,0.6199,0.9238,0.3228,0.9913,0.6317
"2021-08-18 00:00:00",0.4278,1.168,0.4346,0.5168,0.9149,0.276,0.8082,0.6591
"2021-08-19 00:00:00",0.6027,1.4896,0.4488,0.629,1.0083,0.1984,0.7389,0.6793
"2021-08-20 00:00:00",0.356,1.4541,0.3377,0.4159,0.9366,0.1662,0.6488,0.484
"2021-08-21 00:00:00",0.367,1.635,0.3768,0.3189,0.8787,0.1326,0.6044,0.4837
"2021-08-22 00:00:00",0.3996,1.3445,0.352,0.1408,0.6724,0.0973000000000001,0.6337,0.3643
"2021-08-23 00:00:00",0.348,1.208,0.2213,0.2568,0.7104,0.1329,0.7716,0.2725
"2021-08-24 00:00:00",0.2842,1.1232,0.118,0.1366,0.6045,0.1027,0.6266,0.2762
"2021-08-25 00:00:00",0.3654,1.2643,0.1932,0.1245,0.7052,0.1776,0.6481,0.5365
"2021-08-26 00:00:00",0.293,1.142,0.136,0.1559,0.646,0.1424,0.648,0.5921
"2021-08-27 00:00:00",0.305,1.0474,0.0793,0.2249,0.6858,0.2122,0.7984,0.6914
"2021-08-28 00:00:00",0.2623,0.8581,0.1647,0.195,0.6749,0.2662,0.7754,0.7673
"2021-08-29 00:00:00",0.4927,1.0232,0.3041,0.3907,0.8969,0.3051,0.7133,0.9685
"2021-08-30 00:00:00",0.4341,1.053,0.4378,0.544,1.0416,0.3211,0.6886,1.0891
"2021-08-31 00:00:00",0.4109,0.9331,0.4504,0.5424,1.0462,0.3688,0.707,0.9391
"2021-09-01 00:00:00",0.4463,1.2428,0.6364,0.7064,1.2287,0.2735,0.6707,0.9542
"2021-09-02 00:00:00",0.301,1.1143,0.5231,0.6086,1.0256,0.1884,0.742,0.8868
"2021-09-03 00:00:00",0.304,1.1437,0.5629,0.4911,0.9654,0.0924,0.6449,0.887
"2021-09-04 00:00:00",0.1202,1.1596,0.3231,0.3764,0.7725,0.0457,0.6112,0.8997
"2021-09-05 00:00:00",0.1531,1.1739,0.2539,0.315,0.7355,0.0223,0.6625,0.8762
"2021-09-06 00:00:00",0.2182,1.3251,0.2939,0.3793,0.7963,0.0867,0.758,0.8937
"2021-09-07 00:00:00",0.1825,1.2735,0.3497,0.4387,0.8017,0.0737,0.7631,0.7672
"2021-09-08 00:00:00",0.3343,1.5327,0.47,0.6572,1.0551,0.15,0.7734,0.8176
"2021-09-09 00:00:00",0.2155,1.2634,0.4877,0.5936,1.037,0.1851,0.7094,0.7772
"2021-09-10 00:00:00",0.2569,1.1522,0.5303,0.5756,0.8801,0.2048,0.6769,0.779
"2021-09-11 00:00:00",0.5081,1.1634,0.707,0.7878,1.0762,0.3102,0.7533,0.756
"2021-09-12 00:00:00",0.6565,1.4057,0.6603,1.1433,1.3541,0.3995,0.8765,0.8535
"2021-09-13 00:00:00",0.8779,1.3992,0.8107,0.9854,1.3535,0.2823,0.8564,0.8516
"2021-09-14 00:00:00",0.8533,1.2869,0.745,0.8632,1.2899,0.2379,0.9012,0.8447
"2021-09-15 00:00:00",0.6361,1.1064,0.4862,0.693,1.0851,0.2881,0.7704,0.7941
"2021-09-16 00:00:00",0.6486,1.0611,0.4485,0.8305,1.0899,0.3481,0.8578,0.7827
"2021-09-17 00:00:00",0.3604,0.99,0.4464,0.755,1.0472,0.3844,0.7595,0.6929
"2021-09-18 00:00:00",0.6722,1.4067,0.6723,0.9449,1.3309,0.422,0.797,0.8505
"2021-09-19 00:00:00",0.61,1.2794,0.6729,0.8636,1.3038,0.3664,0.7457,0.7865
"2021-09-20 00:00:00",0.4772,1.0892,0.4804,0.662,1.0732,0.3128,0.6298,0.7013
"2021-09-21 00:00:00",0.4398,1.0304,0.4505,0.5898,1.0225,0.3145,0.5612,0.7103
"2021-09-22 00:00:00",0.3473,1.0824,0.3399,0.6279,1.0495,0.3514,0.6701,0.6827
"2021-09-23 00:00:00",0.3473,1.2884,0.4149,0.6612,1.2299,0.2622,0.5401,0.7355
"2021-09-24 00:00:00",0.3775,1.0943,0.3464,0.5095,1.0647,0.3102,0.5329,0.7188
"2021-09-25 00:00:00",0.4057,1.102,0.4464,0.4631,0.9596,0.2701,0.4979,0.6808
"2021-09-26 00:00:00",0.4398,0.9053,0.3457,0.468,0.906,0.2777,0.5411,0.6259
"2021-09-27 00:00:00",0.3559,0.8469,0.3575,0.5674,0.8929,0.2855,0.5416,0.6125
"2021-09-28 00:00:00",0.5717,1.1431,0.4296,0.7734,1.1384,0.2768,0.538,0.713
"2021-09-29 00:00:00",0.438,1.1222,0.4215,0.7556,1.1573,0.2292,0.4238,0.7413
"2021-09-30 00:00:00",0.5766,1.1474,0.5319,0.602,1.0811,0.2037,0.4483,0.7043
"2021-10-01 00:00:00",0.6097,0.9997,0.5797,0.5871,1.0549,0.1851,0.4302,0.6439
"2021-10-02 00:00:00",0.44,0.925,0.2995,0.6596,0.9638,0.1828,0.5013,0.6141
"2021-10-03 00:00:00",0.4741,0.9681,0.3358,0.5907,1.0238,0.1805,0.4703,0.5908
"2021-10-04 00:00:00",0.5453,1.221,0.4017,0.6567,1.1288,0.151,0.4463,0.7914
"2021-10-05 00:00:00",0.527,1.0865,0.4046,0.5446,0.9609,0.1351,0.4537,0.7302
"2021-10-06 00:00:00",0.474,0.9331,0.3281,0.5739,0.9883,0.1442,0.5098,0.5511
"2021-10-07 00:00:00",0.3525,0.9305,0.2534,0.5972,0.9863,0.1919,0.521,0.4796
"2021-10-08 00:00:00",0.5298,1.1355,0.3653,0.7765,1.2165,0.2132,0.5729,0.6591
"2021-10-09 00:00:00",0.5396,1.1734,0.4407,0.7971,1.3011,0.1871,0.4982,0.8087
"2021-10-10 00:00:00",0.4717,0.9996,0.3161,0.7546,1.1474,0.0803,0.6024,0.7225
"2021-10-11 00:00:00",0.4535,0.912,0.3544,0.6789,1.1342,0.109,0.5719,0.7408
"2021-10-12 00:00:00",0.5221,1.0519,0.3252,0.7825,1.2464,0.232,0.7225,0.9122
"2021-10-13 00:00:00",0.5276,0.8981,0.325,0.7226,1.2415,0.2006,0.7448,0.9731
"2021-10-14 00:00:00",0.3909,0.8164,0.2187,0.728,1.2111,0.242,0.7726,0.851
"2021-10-15 00:00:00",0.455,1.1126,0.3478,0.7552,1.3348,0.1847,0.7577,0.8878
"2021-10-16 00:00:00",0.5177,0.9945,0.4045,0.6787,1.1252,0.2059,0.7937,0.7476
"2021-10-17 00:00:00",0.3395,0.9458,0.4656,0.652,0.9583,0.2238,0.7255,0.5882
"2021-10-18 00:00:00",0.3779,1.0459,0.2708,0.73,1.0141,0.2474,0.661,0.5235
"2021-10-19 00:00:00",0.1893,1.0452,0.1709,0.6342,0.9795,0.139,0.5864,0.5878
"2021-10-20 00:00:00",0.2449,0.9801,0.2366,0.4973,0.901,0.1376,0.4279,0.41
"2021-10-21 00:00:00",0.2879,0.8306,0.2877,0.4927,0.7731,0.1644,0.4173,0.3783
"2021-10-22 00:00:00",0.342,0.8179,0.3113,0.5254,0.7942,0.2415,0.4771,0.3451
"2021-10-23 00:00:00",0.2543,0.7383,0.2678,0.3798,0.5814,0.1629,0.4177,0.3281
"2021-10-24 00:00:00",0.3546,0.7272,0.2689,0.3561,0.519,0.1368,0.276,0.3965
"2021-10-25 00:00:00",0.2839,0.7104,0.2987,0.3648,0.538,0.153,0.3235,0.3841
"2021-10-26 00:00:00",0.3613,0.959,0.3125,0.4962,0.7328,0.18,0.3827,0.4887
"2021-10-27 00:00:00",0.3063,0.7129,0.3621,0.4857,0.7625,0.2213,0.3387,0.3775
"2021-10-28 00:00:00",0.5132,0.8863,0.4596,0.6713,0.9159,0.249,0.3697,0.4944
"2021-10-29 00:00:00",0.308,0.8829,0.245,0.612,0.8586,0.1884,0.3619,0.4697
"2021-10-30 00:00:00",0.3216,0.6633,0.1263,0.5408,0.6691,0.2136,0.3527,0.4121
"2021-10-31 00:00:00",0.409,0.6955,0.1534,0.5039,0.597,0.1829,0.2898,0.4104
"2021-11-01 00:00:00",0.4163,0.6562,0.0844,0.5067,0.6572,0.1852,0.3766,0.281
"2021-11-02 00:00:00",0.5701,0.561,0.1102,0.4048,0.7105,0.127,0.2611,0.3836
"2021-11-03 00:00:00",0.5157,0.5271,0.0989000000000001,0.3725,0.6111,0.1044,0.2499,0.275
"2021-11-04 00:00:00",0.5023,0.5614,0.1239,0.3006,0.5138,0.0494,0.1411,0.3226
"2021-11-05 00:00:00",0.4992,0.6109,0.0612999999999999,0.2615,0.4249,0.0723,0.1843,0.3131
"2021-11-06 00:00:00",0.5343,0.7114,0.2394,0.3999,0.6524,0.0487000000000001,0.1297,0.4371
"2021-11-07 00:00:00",0.6804,0.7634,0.2595,0.4446,0.7307,0.0325000000000001,0.1893,0.5033
"2021-11-08 00:00:00",0.5457,0.7592,0.2735,0.425,0.771,0.00689999999999996,0.138,0.5531
"2021-11-09 00:00:00",0.4082,0.5949,0.1337,0.3458,0.4953,0.0124,0.2294,0.449
"2021-11-10 00:00:00",0.3635,0.5009,0.1545,0.3245,0.3646,0.0438,0.1573,0.5109
"2021-11-11 00:00:00",0.2465,0.3258,0.0308,0.2269,0.3078,0.0653,0.2009,0.4546
"2021-11-12 00:00:00",0.1212,0.3048,0.0783,0.2733,0.2737,0.0412,0.2661,0.4996
"2021-11-13 00:00:00",0.0906,0.231,0.0852,0.2537,0.3111,0.0373,0.3426,0.5348
"2021-11-14 00:00:00",0.0294,0.1983,0.0499,0.1926,0.322,0.0476,0.3335,0.5009
"2021-11-15 00:00:00",0.0864,0.2115,0.1039,0.2865,0.3249,0.0748,0.3702,0.4921
"2021-11-16 00:00:00",0.102,0.234,0.0841,0.3641,0.4835,0.0951,0.3371,0.4375
"2021-11-17 00:00:00",0.4707,1.1566,0.3555,0.6841,1.1829,0.1313,0.3517,0.6769
"2021-11-18 00:00:00",0.38,0.997,0.2812,0.4986,1.0549,0.1168,0.2292,0.5725
"2021-11-19 00:00:00",0.3888,0.8213,0.278,0.3755,0.8843,0.1433,0.2403,0.439
"2021-11-20 00:00:00",0.3631,0.7128,0.2153,0.3166,0.7052,0.1739,0.2517,0.4364
"2021-11-21 00:00:00",0.2529,0.6678,0.1288,0.3038,0.6039,0.1775,0.239,0.5412
"2021-11-22 00:00:00",0.1482,0.5307,0.1208,0.2453,0.5095,0.0951,0.225,0.5172
"2021-11-23 00:00:00",0.2114,0.5094,0.1097,0.2967,0.5392,0.1482,0.2616,0.4647
"2021-11-24 00:00:00",0.1879,0.5435,0.1079,0.2412,0.51,0.1757,0.3191,0.4207
"2021-11-25 00:00:00",0.1807,0.5196,0.1079,0.263,0.3209,0.2542,0.3463,0.3222
"2021-11-26 00:00:00",0.1307,0.382,0.0808,0.303,0.3004,0.2725,0.2547,0.3508
"2021-11-27 00:00:00",0.0158,0.4029,0.0933,0.2431,0.3091,0.2414,0.2636,0.3266
"2021-11-28 00:00:00",0.0113,0.3709,0.0597,0.2726,0.3384,0.2033,0.1101,0.3558
"2021-11-29 00:00:00",0.0799,0.4075,0.033,0.2775,0.311,0.1953,0.0479000000000001,0.133
"2021-11-30 00:00:00",0.1972,0.3085,0.1526,0.2532,0.2276,0.2571,0.1543,0.1207
"2021-12-01 00:00:00",0.2169,0.2305,0.1404,0.0923,0.1824,0.2223,0.1771,0.125
"2021-12-02 00:00:00",0.165,0.1005,0.1134,0.0564,0.1725,0.1273,0.194,0.0923
"2021-12-03 00:00:00",0.1269,0.1153,0.1205,0.1985,0.2197,0.0574,0.1318,0.1299
"2021-12-04 00:00:00",0.0581,0.1612,0.1128,0.1096,0.1731,0.0498,0.0274,0.2301
"2021-12-05 00:00:00",0.1331,0.2127,0.1073,0.1707,0.2108,0.0985,0.1545,0.2127
"2021-12-06 00:00:00",0.1538,0.1088,0.1485,0.1541,0.1158,0.1236,0.229,0.1486
"2021-12-07 00:00:00",0.1603,0.0454,0.1262,0.1412,0.0771,0.1229,0.3662,0.2094
"2021-12-08 00:00:00",0.1059,0.13,0.0489,0.1405,0.2622,0.038,0.3618,0.3595
"2021-12-09 00:00:00",0.069,0.0632,0.0763,0.142,0.1508,0.0801000000000001,0.3,0.3737
"2021-12-10 00:00:00",0.0999,0.0453,0.1199,0.1384,0.1273,0.0371,0.1845,0.3106
"2021-12-11 00:00:00",0.1547,0.0836,0.0773,0.2439,0.21,0.045,0.2003,0.2323
"2021-12-12 00:00:00",0.1036,0.1432,0.091,0.2658,0.2297,0.0599,0.2194,0.2681
"2021-12-13 00:00:00",0.0542,0.1509,0.1032,0.305,0.3364,0.0712,0.1749,0.2239
"2021-12-14 00:00:00",0.0600000000000001,0.1205,0.0895,0.2216,0.333,0.0708,0.201,0.2649
"2021-12-15 00:00:00",0.1334,0.1998,0.1216,0.4014,0.3373,0.0669,0.2716,0.3179
"2021-12-16 00:00:00",0.0936,0.1528,0.0481,0.415,0.358,0.078,0.2063,0.3255
"2021-12-17 00:00:00",0.1728,0.2503,0.0381,0.5078,0.4928,0.181,0.2658,0.3166
"2021-12-18 00:00:00",0.1548,0.3314,0.1092,0.4721,0.5437,0.1289,0.2133,0.3538
"2021-12-19 00:00:00",0.1733,0.4456,0.1076,0.3338,0.5433,0.119,0.2481,0.2985
"2021-12-20 00:00:00",0.232,0.4087,0.0518,0.3184,0.5014,0.1785,0.1904,0.3417
"2021-12-21 00:00:00",0.2193,0.373,0.0636,0.2081,0.5036,0.1721,0.162,0.3354
"2021-12-22 00:00:00",0.3028,0.3391,0.0471,0.2505,0.3815,0.1604,0.1576,0.4075
"2021-12-23 00:00:00",0.2657,0.4001,0.037,0.3113,0.337,0.179,0.2088,0.296
"2021-12-24 00:00:00",0.3118,0.4526,0.1589,0.3434,0.3256,0.2383,0.2709,0.4177
"2021-12-25 00:00:00",0.3509,0.4548,0.3416,0.4348,0.2551,0.2468,0.3713,0.4393
"2021-12-26 00:00:00",0.4166,0.3806,0.5364,0.4885,0.2275,0.3052,0.3633,0.4715
"2021-12-27 00:00:00",0.4917,0.3234,0.5923,0.4291,0.2112,0.3175,0.4391,0.48
"2021-12-28 00:00:00",0.4522,0.2743,0.3541,0.3469,0.1986,0.2401,0.389,0.4026
"2021-12-29 00:00:00",0.3042,0.3016,0.2662,0.3147,0.1814,0.25,0.3226,0.4131
"2021-12-30 00:00:00",0.2438,0.2314,0.2799,0.2543,0.1224,0.2739,0.2496,0.384
"2021-12-31 00:00:00",0.1875,0.1439,0.2069,0.0599,0.045,0.2815,0.2084,0.2672
"2022-01-01 00:00:00",0.2516,0.1492,0.1724,0.0516,0.0871,0.2481,0.1858,0.3384
"2022-01-02 00:00:00",0.2342,0.1088,0.1763,0.032,0.0496,0.2174,0.1455,0.2627
"2022-01-03 00:00:00",0.2531,0.091,0.1783,0.0841,0.1189,0.2157,0.1595,0.2178
"2022-01-04 00:00:00",0.2625,0.0967,0.1799,0.1102,0.1639,0.204,0.1457,0.3376
"2022-01-05 00:00:00",0.3699,0.0368,0.241,0.1223,0.1143,0.2087,0.0715,0.2667
"2022-01-06 00:00:00",0.1907,0.0543,0.1614,0.0722,0.2795,0.1661,0.1075,0.2661
"2022-01-07 00:00:00",0.1199,0.0364,0.0769,0.1368,0.3735,0.0317999999999999,0.0715,0.3351
"2022-01-08 00:00:00",0.0426,0.0821,0.1011,0.073,0.2776,0.0729,0.0421,0.2029
"2022-01-09 00:00:00",0.0569000000000001,0.1414,0.216,0.0787,0.1169,0.095,0.0121,0.2355
"2022-01-10 00:00:00",0.0589999999999999,0.2546,0.2056,0.1258,0.0485,0.139,0.1,0.2206
"2022-01-11 00:00:00",0.1807,0.2578,0.2013,0.1301,0.1,0.2312,0.0212,0.1482
"2022-01-12 00:00:00",0.1394,0.3221,0.1793,0.1215,0.0802,0.2544,0.013,0.1033
"2022-01-13 00:00:00",0.1778,0.3607,0.0941,0.1699,0.1313,0.2262,0.0660999999999999,0.179
"2022-01-14 00:00:00",0.2881,0.4436,0.0854,0.2578,0.2226,0.1358,0.2248,0.2724
"2022-01-15 00:00:00",0.355,0.4138,0.2237,0.3163,0.3505,0.0253,0.1796,0.3827
"2022-01-16 00:00:00",0.4407,0.4229,0.3175,0.3628,0.3619,0.1507,0.239,0.3632
"2022-01-17 00:00:00",0.5235,0.4811,0.3294,0.4139,0.535,0.2277,0.2101,0.4971
"2022-01-18 00:00:00",0.4511,0.4953,0.3182,0.3366,0.5423,0.2635,0.2478,0.5071
"2022-01-19 00:00:00",0.4591,0.2851,0.3082,0.3285,0.4646,0.286,0.216,0.4849
"2022-01-20 00:00:00",0.446,0.3945,0.3202,0.3542,0.4759,0.3446,0.2422,0.5441
"2022-01-21 00:00:00",0.4042,0.4496,0.259,0.3005,0.3657,0.2236,0.1572,0.4482
"2022-01-22 00:00:00",0.2642,0.4347,0.3079,0.3208,0.343,0.2518,0.2185,0.3952
"2022-01-23 00:00:00",0.2777,0.3689,0.367,0.2253,0.3426,0.1993,0.1933,0.4528
"2022-01-24 00:00:00",0.4628,0.4147,0.4841,0.2865,0.3469,0.174,0.2179,0.4853
"2022-01-25 00:00:00",0.4334,0.2746,0.5334,0.2501,0.3292,0.1677,0.1547,0.4883
"2022-01-26 00:00:00",0.3014,0.1093,0.3821,0.0794,0.2385,0.1931,0.1811,0.4734
"2022-01-27 00:00:00",0.231,0.1924,0.1653,0.1509,0.1618,0.2233,0.1628,0.4752
"2022-01-28 00:00:00",0.1264,0.1753,0.136,0.0965,0.1211,0.2524,0.0934,0.3431
"2022-01-29 00:00:00",0.1631,0.17,0.1712,0.0739,0.1069,0.2343,0.0748,0.3458
"2022-01-30 00:00:00",0.1765,0.1337,0.1549,0.0616,0.1121,0.2858,0.1057,0.3372
"2022-01-31 00:00:00",0.3704,0.198,0.2367,0.0507000000000001,0.1256,0.2988,0.0281,0.3524
"2022-02-01 00:00:00",0.3609,0.2587,0.2996,0.0695,0.1756,0.5282,0.0355,0.3047
"2022-02-02 00:00:00",0.2708,0.2529,0.1865,0.0654,0.178,0.3024,0.0972999999999999,0.2219
"2022-02-03 00:00:00",0.1973,0.1969,0.1383,0.0967000000000001,0.1638,0.3148,0.1792,0.3715
"2022-02-04 00:00:00",0.2054,0.053,0.1363,0.1119,0.0789,0.2759,0.0218,0.2134
"2022-02-05 00:00:00",0.2561,0.0425,0.1401,0.0926,0.0338,0.286,0.1313,0.2405
"2022-02-06 00:00:00",0.315,0.1136,0.0681,0.0694,0.3213,0.2265,0.1657,0.5963
"2022-02-07 00:00:00",0.3207,0.1044,0.0835,0.047,0.325,0.2489,0.2125,0.5127
"2022-02-08 00:00:00",0.2441,0.0901999999999999,0.068,0.0702,0.349,0.1954,0.2208,0.4577
"2022-02-09 00:00:00",0.1981,0.2686,0.2605,0.1009,0.2915,0.1881,0.3308,0.3695
"2022-02-10 00:00:00",0.3413,0.3343,0.2394,0.2319,0.1875,0.2632,0.2766,0.2421
"2022-02-11 00:00:00",0.293,0.3204,0.2125,0.1711,0.1504,0.4249,0.3078,0.2466
"2022-02-12 00:00:00",0.252,0.3444,0.1777,0.144,0.1149,0.041,0.2093,0.3139
"2022-02-13 00:00:00",0.3413,0.3181,0.1396,0.2792,0.0829,0.1341,0.2251,0.4816
"2022-02-14 00:00:00",0.3931,0.1602,0.1334,0.2323,0.0892,0.0691,0.0771,0.3318
"2022-02-15 00:00:00",0.3985,0.1486,0.0798,0.2423,0.0915,0.1268,0.1221,0.381
"2022-02-16 00:00:00",0.2931,0.1417,0.115,0.1699,0.0571,0.0663,0.0222,0.2826
"2022-02-17 00:00:00",0.1385,0.0659000000000001,0.0703,0.1985,0.0227,0.1046,0.0787,0.2537
"2022-02-18 00:00:00",0.2783,0.0819,0.1278,0.2876,0.0369,0.142,0.1265,0.3392
"2022-02-19 00:00:00",0.258,0.1961,0.1657,0.3451,0.1067,0.1732,0.2121,0.4854
"2022-02-20 00:00:00",0.3008,0.1875,0.1653,0.3334,0.0949,0.2075,0.1333,0.4082
"2022-02-21 00:00:00",0.1709,0.2873,0.1432,0.306,0.0814,0.4791,0.2925,0.4759
"2022-02-22 00:00:00",0.1541,0.3815,0.2039,0.3211,0.1675,0.3362,0.3191,0.4546
"2022-02-23 00:00:00",0.1301,0.484,0.2492,0.2963,0.1648,0.2153,0.4071,0.5108
"2022-02-24 00:00:00",0.1536,0.3667,0.3195,0.2209,0.1938,0.2049,0.3411,0.1277
"2022-02-25 00:00:00",0.1925,0.3588,0.2931,0.1518,0.1514,0.2256,0.2683,0.1754
"2022-02-26 00:00:00",0.238,0.3286,0.1494,0.1194,0.1629,0.1082,0.1665,0.2101
"2022-02-27 00:00:00",0.1711,0.2699,0.1503,0.1605,0.1932,0.1347,0.1417,0.2211
"2022-02-28 00:00:00",0.1867,0.2522,0.1749,0.1717,0.1571,0.1581,0.0828,0.1748
"2022-03-01 00:00:00",0.2148,0.3133,0.2404,0.2566,0.1046,0.2568,0.1079,0.1756
"2022-03-02 00:00:00",0.2957,0.2554,0.2323,0.2637,0.1785,0.2881,0.0609,0.1135
"2022-03-03 00:00:00",0.2633,0.233,0.1786,0.1832,0.1153,0.4111,0.0535,0.1321
"2022-03-04 00:00:00",0.1906,0.3087,0.1506,0.3067,0.0946,0.2208,0.1914,0.1676
"2022-03-05 00:00:00",0.2272,0.2541,0.1691,0.3609,0.1143,0.3158,0.2096,0.2986
"2022-03-06 00:00:00",0.3065,0.1491,0.1972,0.331,0.175,0.2044,0.0807,0.1742
"2022-03-07 00:00:00",0.2085,0.1135,0.1879,0.1856,0.1808,0.2625,0.1408,0.0977
"2022-03-08 00:00:00",0.1599,0.0534,0.0722,0.0218,0.1809,0.1725,0.0223,0.0641
"2022-03-09 00:00:00",0.2142,0.0353999999999999,0.1362,0.0275,0.1387,0.2223,0.0788,0.1435
"2022-03-10 00:00:00",0.2047,0.0843,0.0787,0.0171,0.0593,0.1825,0.1097,0.1601
"2022-03-11 00:00:00",0.1859,0.22,0.0792999999999999,0.1155,0.031,0.2456,0.2617,0.2635
"2022-03-12 00:00:00",0.4241,0.1995,0.1676,0.1197,0.0545,0.2375,0.104,0.1058
"2022-03-13 00:00:00",0.3802,0.1889,0.2005,0.0663,0.0767,0.4373,0.1071,0.182
"2022-03-14 00:00:00",0.3091,0.1588,0.1342,0.0102,0.0458,0.1549,0.0624,0.188
"2022-03-15 00:00:00",0.2529,0.2199,0.1528,0.086,0.085,0.2492,0.1591,0.3879
"2022-03-16 00:00:00",0.3343,0.1478,0.2112,0.0397999999999999,0.0986,0.4141,0.1634,0.2657
"2022-03-17 00:00:00",0.3063,0.2319,0.2031,0.0499000000000001,0.1006,0.3495,0.2068,0.2364
"2022-03-18 00:00:00",0.3358,0.2646,0.1209,0.0457000000000001,0.0862999999999999,0.2386,0.115,0.1648
"2022-03-19 00:00:00",0.264,0.1032,0.0792,0.0491,0.1963,0.1961,0.0469000000000001,0.1493
"2022-03-20 00:00:00",0.2481,0.1225,0.1287,0.0664,0.2203,0.1873,0.0291,0.2152
"2022-03-21 00:00:00",0.2663,0.2693,0.1791,0.1714,0.2558,0.3267,0.0975,0.2862
"2022-03-22 00:00:00",0.3772,0.3196,0.1615,0.2478,0.1586,0.3333,0.1817,0.2357
"2022-03-23 00:00:00",0.4316,0.3014,0.2702,0.3257,0.2526,0.5402,0.3223,0.3164
"2022-03-24 00:00:00",0.3275,0.2957,0.3013,0.3319,0.2438,0.3163,0.2929,0.2703
"2022-03-25 00:00:00",0.3826,0.3101,0.2336,0.3595,0.233,0.3413,0.2131,0.3714
"2022-03-26 00:00:00",0.3458,0.2821,0.2022,0.3143,0.1834,0.4413,0.1759,0.282
"2022-03-27 00:00:00",0.3418,0.2885,0.2107,0.2914,0.2064,0.4893,0.2111,0.2966
"2022-03-28 00:00:00",0.4671,0.2733,0.1824,0.3001,0.314,0.3255,0.1792,0.2616
"2022-03-29 00:00:00",0.557,0.3502,0.3875,0.3171,0.434,0.3847,0.2563,0.3004
"2022-03-30 00:00:00",0.5853,0.3708,0.3645,0.3128,0.4248,0.3461,0.2237,0.3142
"2022-03-31 00:00:00",0.436,0.428,0.2303,0.3095,0.4975,0.3063,0.122,0.4269
"2022-04-01 00:00:00",0.468,0.3787,0.2118,0.2094,0.4202,0.2951,0.153,0.3516
"2022-04-02 00:00:00",0.4203,0.3692,0.273,0.1656,0.4406,0.5325,0.3487,0.3392
"2022-04-03 00:00:00",0.4799,0.4165,0.3124,0.1339,0.3798,0.245,0.2989,0.3503
"2022-04-04 00:00:00",0.4364,0.4064,0.323,0.1061,0.3381,0.233,0.3141,0.4785
"2022-04-05 00:00:00",0.3974,0.2827,0.2194,0.0547000000000001,0.2442,0.3157,0.3501,0.3476
"2022-04-06 00:00:00",0.2958,0.2595,0.1634,0.1133,0.2937,0.4169,0.3034,0.3185
"2022-04-07 00:00:00",0.2453,0.2853,0.0456,0.072,0.3268,0.4473,0.1772,0.3068
"2022-04-08 00:00:00",0.3516,0.3257,0.2177,0.0717,0.3576,0.3674,0.2703,0.3535
"2022-04-09 00:00:00",0.4246,0.3196,0.2731,0.0714,0.3707,0.3642,0.3351,0.2745
"2022-04-10 00:00:00",0.1377,0.3617,0.0246000000000001,0.093,0.3803,0.3146,0.2116,0.2948
"2022-04-11 00:00:00",0.4611,0.4055,0.2738,0.1301,0.2436,0.3502,0.183,0.2776
"2022-04-12 00:00:00",0.4503,0.3227,0.326,0.1131,0.2334,0.5303,0.1924,0.2063
"2022-04-13 00:00:00",0.4263,0.321,0.2721,0.0917,0.1665,0.2868,0.3134,0.2175
"2022-04-14 00:00:00",0.4023,0.3381,0.2645,0.111,0.138,0.3711,0.3009,0.2643
"2022-04-15 00:00:00",0.4018,0.3059,0.2366,0.0625,0.0844,0.3853,0.1641,0.2227
"2022-04-16 00:00:00",0.3581,0.1787,0.1575,0.1307,0.1571,0.3191,0.1692,0.2188
"2022-04-17 00:00:00",0.2938,0.2254,0.0710000000000001,0.0897,0.0612,0.3036,0.206,0.1754
"2022-04-18 00:00:00",0.4582,0.227,0.2289,0.1098,0.1375,0.409,0.1575,0.252
"2022-04-19 00:00:00",0.5251,0.2609,0.2253,0.0982999999999999,0.1656,0.2503,0.1366,0.2922
"2022-04-20 00:00:00",0.4754,0.3967,0.2602,0.1989,0.1422,0.2921,0.2279,0.3697
"2022-04-21 00:00:00",0.4086,0.3506,0.1951,0.2541,0.1842,0.3164,0.2237,0.3342
"2022-04-22 00:00:00",0.46,0.3828,0.2728,0.2762,0.1881,0.5092,0.2701,0.3742
"2022-04-23 00:00:00",0.4159,0.3736,0.3154,0.2434,0.1585,0.2912,0.2959,0.3873
