,date,BNB,ADA,ETH,LTC,TRX,BTC,XRP,DOGE
1096,2020-12-31,37.39459108952269,0.18207113290025115,738.6169381520413,124.79869792915004,0.02683999911266133,29022.41839530417,0.22053451628880869,0.004706604844990355
1097,2021-01-01,37.907080194787994,0.17567857930628164,730.1473402196374,125.98137104675857,0.026945626989159296,29352.12679194895,0.23743683484839662,0.0055382718667696925
1098,2021-01-02,38.3407827710088,0.17818495253814118,777.6960653039432,137.70325907807623,0.02730004452412009,32163.824935335215,0.22186998314414794,0.010603074626027968
1099,2021-01-03,41.073833461872894,0.20503724018152042,967.0005967288458,159.49543619526273,0.02976869123649589,33008.226203489285,0.22563669593809668,0.01008668174073207
1100,2021-01-04,39.96291375628447,0.2188884921904594,1025.6547675669035,152.06832261948344,0.03056010393737172,31515.575966658354,0.23461847392850627,0.009591750832278645
1101,2021-01-05,41.70002777344284,0.2592124040314695,1103.3582516225742,159.06360312204382,0.028645158592325325,34082.20604904424,0.22669902564356462,0.009841171975224853
1102,2021-01-06,42.18286284478925,0.33184097349646713,1208.5750928728885,169.2828246096558,0.030692917806104544,36933.520137309126,0.2523851552432814,0.010463464980351351
1103,2021-01-07,43.399503661775,0.3005428519135833,1229.4713150147782,170.36551131211365,0.031051481738788238,39547.08408135567,0.32539871330586934,0.009776329160118814
1104,2021-01-08,42.46668009933768,0.30794772938923115,1223.7296883535275,173.13609586387813,0.030483688784289975,40815.96185478254,0.3215219169756062,0.00988819653859302
1105,2021-01-09,44.009471856745336,0.33306999365805395,1282.979575527323,177.8924583201147,0.034313073080196405,40296.5290038294,0.3291685242044116,0.010219480187400938
1106,2021-01-10,42.58410098557694,0.306214441004005,1267.7310031512136,171.36294881718376,0.03296941705135634,38397.895985418174,0.31868717998893553,0.00988108787044481
1107,2021-01-11,38.45392552379035,0.27651184814117397,1092.9143378806064,139.69663325676296,0.02899910857519136,35669.90668663349,0.29034525666307204,0.008856219491507052
1108,2021-01-12,38.11427219614462,0.287840175861167,1045.406815230412,133.00437326579694,0.028672579455878713,33938.33587810088,0.2935698883632647,0.008067137131608306
1109,2021-01-13,40.22565374012507,0.31134991468664336,1132.0155910164729,147.5223343027861,0.030156684576222878,37456.00772548642,0.3064999201536099,0.008650340588929543
1110,2021-01-14,41.76107527446097,0.3101366394448269,1216.9147884634556,152.22312208348978,0.0300361996728449,39232.74997140346,0.29597695623648135,0.009467234495934725
1111,2021-01-15,41.00211347628559,0.30257532244161894,1171.8600177046465,143.88016914165317,0.029774176866735454,36787.52121668496,0.2803368033210713,0.009326414267907169
1112,2021-01-16,43.228026040119325,0.3522503951510311,1234.6318700828049,144.27234202687984,0.03022322739693512,36254.713079410845,0.2802087671576728,0.009264961751825887
1113,2021-01-17,45.611289376230275,0.37968796024672974,1229.379698072007,142.33371597593552,0.030130614246134918,35804.263885674685,0.27704592201615647,0.009027602956834534
1114,2021-01-18,45.26255345762477,0.3696509940325456,1255.976691513213,152.0622930627321,0.03156177803247332,36595.4647692826,0.2846371762289812,0.009161624551937569
1115,2021-01-19,42.9091445016058,0.3693457419983242,1383.4840902277115,153.42728033232035,0.0307100929405675,36104.86385775514,0.2945111481648177,0.009053031022923328
1116,2021-01-20,42.516660637481856,0.3763115739575005,1385.8529958752583,149.8610531651383,0.030509745715534446,35587.489202735545,0.29627784655251005,0.00904623048527525
1117,2021-01-21,38.76373900578527,0.311240182830754,1122.912432537305,130.15788813114384,0.02774384980039266,30913.695736053804,0.2691929557994423,0.008160317703834115
1118,2021-01-22,40.76713000700509,0.3511613639040078,1236.6834427536564,137.94787059246585,0.02866168597542374,32957.908782655926,0.27318647107900834,0.00851684314238724
1119,2021-01-23,40.77664235619435,0.3464554739144793,1231.176379704471,137.73843643795368,0.029185001651208933,32068.08737440817,0.27142759423240986,0.00857471840188461
1120,2021-01-24,41.84754636819086,0.35209629856051367,1392.5397634449737,141.74221406653,0.029991974522497272,32273.51735032927,0.27359188165054465,0.008729032409539577
1121,2021-01-25,41.43889066736872,0.3443612535369296,1323.4295031020106,137.35802164578854,0.029573719619344314,32375.320062981456,0.26866963018573875,0.008373590205775354
1122,2021-01-26,41.53699697144749,0.34389780984225143,1355.233724240999,134.72675504526808,0.02952602463850334,32582.10944502123,0.26855552578611364,0.008276931982708905
1123,2021-01-27,41.0620061062751,0.3123153604650019,1253.141671558609,122.80619208381506,0.02834027332602904,30445.52586511351,0.25189792881979306,0.007437338700769726
1124,2021-01-28,42.39337274825129,0.34463217359695725,1328.773619066556,133.50173570012146,0.029502717374479865,33128.34752861149,0.26357876672093344,0.03264255895487548
1125,2021-01-29,42.73677104822648,0.3475197098777403,1380.2842591352105,134.6841039364004,0.03323238637090954,34150.81876737221,0.282143162500032,0.04735048138966652
1126,2021-01-30,44.6166614363188,0.36048067269930434,1372.427228964234,132.98579417763952,0.03175421591260301,34199.51981036302,0.43085343036345514,0.028517121171004703
1127,2021-01-31,44.248361111646936,0.34567339342407216,1317.0474362291777,129.88478499060517,0.03163174515604489,33064.78676701507,0.4916478062400711,0.03798879183692234
1128,2021-02-01,51.466236533833346,0.4014135429277523,1368.6644548123775,132.0810105538993,0.032862389315146505,33405.99035714327,0.37042380457272894,0.03458624009599537
1129,2021-02-02,50.912193432972956,0.42529320536520604,1514.2251957516528,142.3155274691981,0.03315234907945522,35485.98593382442,0.3692716435922792,0.03162326174094092
1130,2021-02-03,52.31846242135783,0.44121581461457365,1661.000824367477,155.65789621510964,0.034474788145664355,37494.71762460426,0.39489144954001704,0.03737901444821823
1131,2021-02-04,55.7736236256377,0.4415987967960127,1587.8008991859367,144.89680655190602,0.03322663585849484,36816.50808203406,0.4478312095296225,0.0542849721711171
1132,2021-02-05,68.33895660447845,0.5385518589400373,1724.8569083393102,154.6357221656558,0.03626699726602774,38007.83222908396,0.4509005614736691,0.04706214015280456
1133,2021-02-06,72.63187897909684,0.62635697398072,1683.941297865053,155.6337388258637,0.03504946910726195,39279.41286897885,0.44197733914916787,0.05787569494567245
1134,2021-02-07,68.25050171789643,0.6594719394352474,1608.6405479857196,150.65844602220187,0.03586679378890883,38833.34026455532,0.41885852514751276,0.07908466523783014
1135,2021-02-08,79.49801888923349,0.6873068371578556,1750.997553719215,167.76675931889818,0.04076370772728507,46307.57412159395,0.45357194589415123,0.07922705589521394
1136,2021-02-09,107.73553377385184,0.7059190563060789,1769.053533934599,181.30295214394792,0.04626203218045289,46569.56483,0.4725235786071262,0.06997689027808386
1137,2021-02-10,129.13361191797475,0.9239854497397343,1739.164209004836,181.7331502566511,0.046240517047443454,44848.69344950499,0.5035045440234706,0.07298705804215211
1138,2021-02-11,123.80544465729103,0.927712152275745,1782.5088691218523,184.71808630627842,0.05735432135742353,47815.96175554316,0.525723076120374,0.06975470115587286
1139,2021-02-12,136.48052145554178,0.9232752043586164,1841.1977507032907,197.27682028835125,0.055340955181145665,47414.1862550079,0.6107211056165796,0.06947465876724081
1140,2021-02-13,133.322626656125,0.9039954754716988,1810.8425457323726,225.73552926329663,0.059349412677413664,46941.29208582354,0.6299175792014798,0.06687367484331658
1141,2021-02-14,136.61474253248164,0.8503794813667799,1804.9841464366498,215.0183512186021,0.05564360633826195,48607.8745224845,0.5930532342085324,0.06203434631356818
1142,2021-02-15,129.37501831256412,0.8600617955345385,1775.758351701864,207.4452707065562,0.05053138531606331,47898.487027633135,0.547923341309286,0.056911820537918656
1143,2021-02-16,129.7750465728749,0.8746051613561255,1782.5753090505934,210.43305741721016,0.05235892880150863,49238.13690672487,0.5223534662432514,0.054079791872544615
1144,2021-02-17,163.62267032634747,0.8887320746562535,1845.5739221567521,236.55134066811442,0.05254075986396406,52143.6788446198,0.5364850178225575,0.04913740862967067
1145,2021-02-18,194.52978782045926,0.9127152054579659,1938.5694368074617,227.34031738197106,0.05504973112958539,51733.075539032034,0.5340092777515143,0.06018616850059711
1146,2021-02-19,338.06613613445165,0.9331549494994794,1969.9797177628186,238.10008240054609,0.0613594572606049,56038.72775892988,0.570529085079073,0.05549877783784476
1147,2021-02-20,257.3900907544965,1.125679550953505,1929.367692879665,228.51689027022604,0.05826385702791838,56377.63347790987,0.517678551092477,0.05513466693712448
1148,2021-02-21,295.6003537806796,1.1045825826681024,1941.4267676797988,227.9276594847028,0.059769804620164325,57669.3035269179,0.550907164651171,0.05661248073295166
1149,2021-02-22,268.3919967635501,1.1031371687829759,1788.6152102806425,208.8775444747129,0.054643158265018484,54410.85629451601,0.5759370730614737,0.05353195321298536
1150,2021-02-23,228.72434783295716,0.9557803324164977,1563.9246059011416,176.2143061894006,0.0449313320732831,48691.894831704405,0.4730045202749351,0.0474995538856427
1151,2021-02-24,255.4767184097597,1.0588493273684532,1628.391533792655,182.2506028893413,0.04813953172303743,49849.378713583144,0.4716137861773422,0.057061547877248625
1152,2021-02-25,235.367775596686,1.0769141206846373,1468.8601037286776,179.78322183003962,0.045139616296585194,46992.665450048495,0.4322793325595881,0.05021680189508614
1153,2021-02-26,221.91199852607065,1.2450616886921637,1450.988746804119,170.8958209778042,0.04534391824896902,46551.48747675472,0.4300942268493778,0.05054394010631582
1154,2021-02-27,226.72686576597837,1.3428086739147602,1480.1295768477528,173.28321018850752,0.04705618310431853,46653.52639939581,0.44309358623258405,0.05086647416115915
1155,2021-02-28,209.7755560977119,1.3032197936512573,1416.661552837565,164.36648033423592,0.04541996297892866,44970.163459946736,0.4138281135889511,0.04823567257841363
1156,2021-03-01,256.1825241472202,1.3028526075622868,1570.3996896340539,176.29510586773412,0.04785254471479318,49787.33995949672,0.44788571035810554,0.05102062594467058
1157,2021-03-02,240.93415136962906,1.228823419292327,1497.0891042633873,178.27577984176898,0.04696716750125272,48532.23678981703,0.4372064358385168,0.050567540137202736
1158,2021-03-03,241.75975167975105,1.2196969639873494,1579.4271687603093,188.98233323970769,0.04914016462220216,50577.45746915202,0.4506482993644011,0.05075263290909236
1159,2021-03-04,230.26650905990243,1.1178174311813185,1546.4996211167372,181.8718481796683,0.05154535573584584,48727.45120080115,0.4832646814050099,0.05014300657217839
1160,2021-03-05,226.9398478508591,1.1647617398711405,1539.0484290947375,181.25531412309095,0.05035929315221383,49091.81488232977,0.4590497723869844,0.04992226806941722
1161,2021-03-06,226.65626759661149,1.132986057016409,1661.9279698998157,183.23583518307382,0.05029430159423065,49019.36859236582,0.46397381121697406,0.05088238385261625
1162,2021-03-07,240.0619974599154,1.1368141994089112,1727.463096224567,191.31242004563202,0.051869462144362374,51313.09262027362,0.4671623972512868,0.05184125840500301
1163,2021-03-08,240.61622414964333,1.1233299872828357,1837.5330305439452,192.63562437874322,0.053012740672472865,52328.5359126325,0.475372981241661,0.06168427419268369
1164,2021-03-09,294.72023395611154,1.1887464492963455,1869.3311016255,204.04812640170505,0.053280839184977946,54700.273439277444,0.4862369216972623,0.057867249937040455
1165,2021-03-10,278.40134011560883,1.1354441106096025,1802.3110916881178,200.373529187316,0.05153701503207279,56020.4877195857,0.46290611981693225,0.05619747315649827
1166,2021-03-11,288.4728386043209,1.1282646217609689,1826.0574768119818,201.22724598715172,0.051508734341221205,57788.86810329514,0.45338655574763503,0.05594963459004946
1167,2021-03-12,264.080531574575,1.0366312750554578,1770.9361793697751,220.9580596914305,0.04999559768062298,57353.86147197248,0.4404437709987498,0.055110588074730384
1168,2021-03-13,277.1037454812445,1.1022266932718396,1927.7207203999014,226.8235603211887,0.0528666586522021,61315.197932766816,0.46094646816105167,0.06192773101486665
1169,2021-03-14,265.97402356240656,1.0647770640531313,1866.0715447008808,217.06120791800095,0.051518885494511606,59428.967566027764,0.4430734609001456,0.05882799777920147
1170,2021-03-15,253.49929241289573,1.0313636409049007,1791.047851830107,200.92130304948006,0.0507525440831859,55805.32924923426,0.43733356541721274,0.05688203258836793
1171,2021-03-16,259.05040404323574,1.2457256808694213,1808.5512173614395,201.09913709658724,0.052396803846841734,56830.253335076224,0.4610837639261478,0.05867431947483034
1172,2021-03-17,270.92343249137247,1.3830039530574736,1828.7548332342565,206.70168198053813,0.0552423334389515,59014.92563205099,0.47353270436981887,0.058368718899507586
1173,2021-03-18,262.65199569448845,1.2367141494244955,1780.1596459528505,200.8459412732784,0.053581872523311834,57922.40959262911,0.47236193099787394,0.0576435887153614
1174,2021-03-19,263.57879484349144,1.3019540528542999,1817.1329628084297,200.94127221905256,0.0586322692747111,58243.27060892363,0.46873997633363473,0.05843947388318159
1175,2021-03-20,265.268468060338,1.20742530325912,1817.8601431294944,200.37440990838013,0.0612374359288427,58376.15847137206,0.5275777913982836,0.05915535148105883
1176,2021-03-21,265.0540332337827,1.1892303146494605,1790.3780747526928,195.88001611089337,0.06283302525202726,57573.539344778685,0.5188056655394946,0.05738217822000616
1177,2021-03-22,256.94864890376607,1.1068807388708692,1686.8911971580417,187.15184134978873,0.059734131596064784,54370.137557895185,0.5466715495213489,0.055586302434814695
1178,2021-03-23,255.27786787587382,1.127048197620845,1673.8591835627929,186.59199183265446,0.05884121781026774,54584.86994699455,0.5539316085451409,0.053766364866525335
1179,2021-03-24,248.3507195782589,1.0614525089773315,1581.631055931366,176.86385095035234,0.05548737937749144,52526.86659704657,0.48641604303514624,0.05179852533280884
1180,2021-03-25,234.2370384788448,1.0970046944351481,1587.2979641585232,171.6507469257749,0.05536927884394128,51416.908304980054,0.5114260573573015,0.051008121907801525
1181,2021-03-26,254.7015843221757,1.2125889914628833,1700.3668693581185,183.4496043791141,0.06497742846740698,55033.100480447036,0.5674371524314464,0.05383361221420606
1182,2021-03-27,269.39591320216624,1.177853606059956,1713.8378756834459,184.1248996189021,0.06379603980142541,55832.418109618324,0.5478679445266175,0.05478730183777124
1183,2021-03-28,268.6806004111688,1.1911259337144882,1689.0367982059097,184.17012219467884,0.06351460866546163,55728.10132780653,0.5508514715605831,0.05440374211637906
1184,2021-03-29,274.95685604326087,1.2009593992210437,1817.626388088868,193.8623951599382,0.06477393588405077,57634.92869447539,0.5658188175083124,0.05489761687002298
1185,2021-03-30,309.41128497847706,1.2113713624549767,1840.294951985396,195.7333987399266,0.06580062770978687,58668.628336761,0.5665694123161319,0.054648888880952526
1186,2021-03-31,302.74519342468096,1.1921924669843982,1915.8325358462234,196.5051441183434,0.09190354372614341,58817.3738884188,0.5738184047382427,0.05438168841092798
1187,2021-04-01,335.83418525299265,1.1834326364912569,1970.4711995232753,202.7400556535758,0.0861440566799047,58801.194843878126,0.5706176387429038,0.06159286209766597
1188,2021-04-02,336.95153098017545,1.190365048482589,2134.101788297294,211.86207537489673,0.092249320886347,59060.02678333801,0.6044974611582614,0.05786700851554392
1189,2021-04-03,320.53878118767074,1.1657363156624991,2016.6672472930366,195.71964933352416,0.10164505964634299,57060.40665471088,0.577287680424983,0.056190733054659645
1190,2021-04-04,349.04540444084336,1.1834195167997104,2077.755212422407,202.57926997654562,0.12820995736775656,58228.802623466196,0.6333526453068182,0.05789756018165116
1191,2021-04-05,367.45802723081573,1.2138169649551138,2097.7963827792596,220.1175929036179,0.13849001049301585,58706.81559311396,0.9074547526990332,0.05981544389374014
1192,2021-04-06,404.4605067817102,1.255331700688716,2115.0554517461082,237.5590833148832,0.12492460298946804,58062.17872433649,1.097633770923746,0.06463255671171673
1193,2021-04-07,377.00503501889756,1.1771597102783828,1989.1480619041722,220.26617134830127,0.11143087999764008,56134.41738866435,0.9221401420253109,0.058961028299255425
1194,2021-04-08,418.1377217019414,1.2299092109601504,2081.3540625398964,226.4176743255437,0.12391281075521406,58065.644024815316,1.050768096482137,0.06167975458140067
1195,2021-04-09,451.21085727443034,1.2043891358213494,2069.6677960855295,221.17164050623288,0.1162904151261407,58152.993262141834,1.0249751336804138,0.061538922422549734
1196,2021-04-10,471.8358234440816,1.2177235066359833,2142.7960653929085,252.6018714559594,0.12621564379229344,59979.39281571831,1.3712758232576907,0.06388288909608833
1197,2021-04-11,522.9036942041708,1.2648247544248652,2150.2651427927744,253.0180296020379,0.12249057561522976,59988.02095852983,1.351951907269389,0.07464630224891416
1198,2021-04-12,598.5534973410056,1.3197904293394769,2142.476275865736,244.7248970572653,0.12983304640197924,59911.020594847316,1.4634118897920012,0.07102437005748706
1199,2021-04-13,553.1237144074748,1.4224471217489127,2304.3435163110134,266.2693362660043,0.14712523273095204,63576.676041048275,1.7878726912934242,0.09377852573438977
1200,2021-04-14,541.5605143363395,1.4561052030119335,2429.6615277515734,278.6547867905345,0.14129577819206068,62807.12323259299,1.837676647316653,0.12017223326194178
1201,2021-04-15,542.999425037437,1.4780712966375846,2514.1684155812304,286.44997707098076,0.16617800435448152,63179.772446084695,1.7570907728716414,0.17986179256214438
1202,2021-04-16,510.8238324398561,1.4124246290475462,2424.5538447081194,310.7300918317954,0.1615249768154726,61497.299569441195,1.5693489075445954,0.3741602130190218
1203,2021-04-17,516.786555529572,1.3738415612752395,2345.266962776132,302.36320243653665,0.15773302701838435,60273.86667694734,1.5483167850731618,0.28510938733297203
1204,2021-04-18,480.4177527813873,1.2783030449596209,2245.7607533508544,273.61744820850424,0.14416086635863784,56288.94534001195,1.4107717923413052,0.32003022329855957
1205,2021-04-19,503.64777746828946,1.194858148474349,2168.032726735651,261.92515569580087,0.1315105424635931,55721.166052695626,1.3148908238252734,0.40941034319999847
1206,2021-04-20,580.458871224804,1.2597323605466642,2324.2846872281943,261.6300066318854,0.13359911339697975,56294.728558586925,1.37713483282225,0.3256952458544855
1207,2021-04-21,550.8887930884299,1.2092168286239078,2373.501344298211,259.8100043463348,0.1246343143402509,54190.07026283405,1.3067888710923214,0.3084141062462904
1208,2021-04-22,513.6206365996485,1.1491945493673954,2426.0711497906045,254.09288406310094,0.11091831669344644,51965.5664304852,1.1731372843894372,0.2637853890041776
1209,2021-04-23,527.7805404253345,1.1566286917601423,2364.2312036020908,240.68226454821024,0.10936093252389369,51191.1246964079,1.1661328150232613,0.24925993028469515
1210,2021-04-24,499.32327439489393,1.1110808206966274,2212.8437976342047,224.98060131731327,0.10308624167058483,50133.1073963654,1.0525470478085406,0.2704891922498657
1211,2021-04-25,506.04730740984775,1.0846330548696723,2307.35532084471,223.95240686029445,0.1018477904585764,48981.4413932161,1.0348180008169663,0.2525413050597741
1212,2021-04-26,533.5835251560673,1.2346524846888531,2532.3868028851084,246.8408052326986,0.11722724790275237,53978.80554728962,1.3602811624977584,0.2718319843560542
1213,2021-04-27,568.9669199054099,1.3051147413790254,2647.158189660288,258.8552610979973,0.12545084406092977,54991.81484262107,1.4012503983945843,0.2717304884224814
1214,2021-04-28,562.5777797510267,1.333556355988168,2748.7845851218613,258.9089978311237,0.12305210155570184,54810.6138506792,1.3622756938570046,0.32265643251295395
1215,2021-04-29,599.878911764389,1.3151260010143138,2757.497552304977,255.7900201528906,0.12149483805398033,53596.70402266675,1.3978073532674413,0.3062544186957452
1216,2021-04-30,624.5765352142118,1.353730164193398,2776.70371169874,271.3599667809417,0.1329183115991712,57828.511814425874,1.592106469985735,0.338776805953302
1217,2021-05-01,619.030889354574,1.3537288097536035,2944.9169473185057,276.5434067487808,0.1313498798806444,57812.96915967891,1.6541179641605637,0.3934034093428363
1218,2021-05-02,622.5877665982661,1.3280888220098832,2953.2973480804735,269.23111963398947,0.12817199354966913,56600.74528738432,1.561172380895276,0.3786878456706408
1219,2021-05-03,675.0989738046136,1.359142632925402,3439.8550695192603,294.84475436851665,0.1322155817463632,57200.30029871162,1.5572160443626692,0.4414119504765905
