"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2021-09-07",0.1862,0.4895,0.8628,1.6805,1.9402,0.8825,1.7503,1.3219
"2021-09-08",2.1428,1.3724,1.5044,2.8662,2.943,0.776,1.1641,3.1981
"2021-09-09",1.4879,2.5845,1.2967,2.015,3.0238,0.2734,0.3567,2.8607
"2021-09-10",1.2267,2.7781,0.8089,1.0412,1.6496,0.1657,0.0754,1.9552
"2021-09-11",1.1792,3.1401,1.1265,0.3101,1.3588,0.1278,0.121,1.9235
"2021-09-12",0.8956,2.7893,0.2797,0.0980000000000001,1.6201,0.2178,0.1267,0.9466
"2021-09-13",1.1031,2.6063,0.1976,0.2555,1.4465,0.0764999999999999,0.2259,1.1355
"2021-09-14",1.1038,1.965,0.119,0.2575,0.9239,0.5544,0.4241,0.9578
"2021-09-15",0.5492,2.025,0.1028,0.3137,0.0981,0.7565,1.3938,0.8522
"2021-09-16",0.5488,1.3729,1.0157,0.3985,1.1075,0.6696,0.9851,1.0192
"2021-09-17",0.1582,0.7244,0.22,1.0311,0.2444,0.3299,1.275,0.9397
"2021-09-18",1.2762,0.6579,0.8213,3.396,2.1555,0.2114,1.2492,2.4126
"2021-09-19",0.9346,0.6328,0.8886,2.273,2.2327,0.2332,0.7472,1.7374
"2021-09-20",0.8021,0.4056,1.1457,0.9378,1.1662,0.197,0.1874,0.9341
"2021-09-21",0.4349,0.3827,1.3071,0.4174,0.6378,0.1091,0.5594,0.9947
"2021-09-22",0.525,0.2808,0.0985,0.1784,0.496,0.2225,0.2644,1.2526
"2021-09-23",0.2437,0.5595,0.2854,0.3707,0.3709,0.1569,0.3128,2.0835
"2021-09-24",0.379,1.7742,0.2066,0.9224,0.0284,0.3976,0.3166,1.732
"2021-09-25",0.5518,2.9347,0.0478999999999999,0.7933,0.048,0.4624,1.495,0.9883
"2021-09-26",0.486,2.9738,0.1511,0.7189,0.1706,0.7933,1.6138,0.9588
"2021-09-27",0.7741,2.4227,0.1987,0.5166,0.2846,0.8179,1.3593,0.7169
"2021-09-28",0.804,1.7144,0.1232,0.4184,0.352,1.0356,1.2286,1.0043
"2021-09-29",0.3365,0.3254,0.1552,0.0678,0.0895,0.6715,0.6214,0.8773
"2021-09-30",0.3954,0.3308,0.662,0.0873,0.273,0.5229,0.0546,0.2937
"2021-10-01",0.2355,0.1846,0.212,0.0834,0.3373,0.54,0.1572,0.0839
"2021-10-02",0.2239,0.021,0.0959,0.1301,0.1983,0.0884,0.2182,0.041
"2021-10-03",0.1555,0.2472,0.272,0.4693,0.2874,0.3627,0.1988,0.3364
"2021-10-04",0.3676,0.069,0.6022,0.8565,0.8247,0.2278,0.4346,0.6124
"2021-10-05",0.0942999999999999,0.6374,0.5402,0.7615,0.6353,0.2918,0.7163,0.7291
"2021-10-06",0.3408,0.7304,0.5612,1.5296,0.4523,0.3114,1.0625,0.6644
"2021-10-07",0.0889,0.6777,1.2032,1.4942,0.9834,0.3884,1.1524,0.7927
"2021-10-08",0.0917,0.5266,0.8921,1.547,0.5598,0.7938,0.7475,0.7049
"2021-10-09",0.2058,0.6892,0.197,1.0835,0.26,0.6374,0.6393,0.6367
"2021-10-10",0.1399,0.962,0.1728,0.7815,0.2537,0.3851,0.1504,0.2511
"2021-10-11",0.7605,0.9907,0.2417,0.6002,0.0976,0.6768,0.1742,0.1236
"2021-10-12",0.6147,0.9352,0.2183,0.3193,0.2568,0.6811,0.1602,0.1069
"2021-10-13",0.471,0.4858,0.2293,0.6429,0.1372,0.4444,0.0952,0.1252
"2021-10-14",0.5206,0.5413,0.419,0.9326,0.1715,0.6452,0.2201,0.6239
"2021-10-15",0.3808,0.1891,0.3217,0.3107,0.2084,0.4553,0.3171,0.8045
"2021-10-16",0.738,0.4759,0.272,0.5404,0.6981,0.2925,0.497,0.9235
"2021-10-17",0.2805,0.2157,1.1195,0.8171,0.0817,0.1164,0.5615,0.6926
"2021-10-18",0.0325,0.1344,0.9656,1.2095,0.2703,0.169,0.9666,0.8167
"2021-10-19",0.0538,0.245,0.4871,1.2971,0.7618,0.0411,0.6045,1.6078
"2021-10-20",0.2282,0.4676,0.1751,0.9723,0.4876,0.1474,0.3263,1.4121
"2021-10-21",0.2312,0.1669,0.153,0.4007,0.2561,0.2088,0.5449,0.8324
"2021-10-22",0.589,0.3066,0.1379,0.2474,0.137,0.249,0.586,0.6849
"2021-10-23",0.6573,0.1726,0.1287,0.2702,0.0612,0.2634,0.2242,0.3487
"2021-10-24",0.8713,0.2254,0.438,0.6933,0.8332,0.3272,0.0687,0.0537
"2021-10-25",0.5511,0.339,0.7873,0.4468,0.5493,0.2833,0.3587,0.1487
"2021-10-26",0.1234,0.335,0.8294,0.1382,0.3089,0.419,0.6568,0.1168
"2021-10-27",0.4345,0.3209,0.2804,0.8274,0.4143,0.5791,0.2303,0.1828
"2021-10-28",0.6277,0.503,0.2767,1.0973,0.8915,0.6105,0.5264,1.3142
"2021-10-29",0.5696,0.4269,0.4714,1.2166,1.408,0.7082,0.5043,1.5698
"2021-10-30",0.4707,0.1907,0.1573,0.9057,0.2634,0.6754,0.1324,1.4111
"2021-10-31",0.8678,0.4158,0.2295,0.7314,0.4851,0.4177,0.0596,1.3885
"2021-11-01",0.4274,0.1222,0.2523,0.508,0.2318,0.0834,0.0773,1.1583
"2021-11-02",0.2431,0.2991,0.301,0.4872,0.2929,0.1862,0.0523,1.2738
"2021-11-03",0.1861,0.3718,0.2366,0.1015,0.2828,0.0647,0.3335,0.9478
"2021-11-04",0.2486,0.6958,0.029,0.1685,0.0565,0.1504,0.9743,0.7202
"2021-11-05",0.2899,0.7403,0.3852,0.341,0.7097,0.5562,0.8648,0.8565
"2021-11-06",0.4267,0.4077,0.3448,0.3999,0.6953,0.2456,0.424,0.5598
"2021-11-07",0.4258,0.5971,0.4456,0.0155999999999998,0.1035,0.5312,0.1822,0.9868
"2021-11-08",0.8431,0.3312,0.3048,0.2312,0.5214,0.2151,0.0592,1.5995
"2021-11-09",0.7886,0.2951,0.2666,1.1158,0.526,0.0523,0.2511,0.9
"2021-11-10",0.6327,0.6658,0.5658,1.4352,0.1248,0.513,0.11,0.4739
"2021-11-11",0.5871,0.9757,0.355,1.1314,1.0832,0.489,0.3172,0.9206
"2021-11-12",0.2622,0.7839,0.3789,1.1094,0.4698,0.6553,0.1785,0.3199
"2021-11-13",0.2034,0.4235,0.2684,0.9096,0.1573,0.6281,0.1194,0.2411
"2021-11-14",0.2997,0.7833,0.214,0.1546,0.5896,0.4989,0.1732,0.5644
"2021-11-15",0.1587,0.4024,0.2191,0.3489,0.1547,0.1013,0.3616,0.4645
"2021-11-16",0.3516,0.0738,0.4774,0.4676,0.2294,0.1993,0.2985,0.6437
"2021-11-17",0.5416,0.388,0.4278,0.8546,0.1496,0.2002,0.251,1.0691
"2021-11-18",0.2719,0.6167,0.413,0.8405,1.2294,0.6102,0.3955,1.5166
"2021-11-19",0.75,0.6064,0.2369,0.3391,1.1089,0.6908,0.338,1.3325
"2021-11-20",1.3091,0.0558999999999999,0.2703,0.3724,0.7612,0.65,0.4896,0.5471
"2021-11-21",1.347,0.4043,0.6059,0.1749,0.9994,0.5466,0.5724,0.5281
"2021-11-22",0.9674,0.4986,0.5179,0.2124,0.7838,0.5331,0.0313,0.5739
"2021-11-23",0.5274,0.1495,0.5313,1.1074,0.3231,0.1441,0.366,0.1276
"2021-11-24",0.2193,0.2893,0.1422,0.3235,0.8414,0.1356,0.4479,0.3713
"2021-11-25",0.335,0.109,0.1576,0.4258,1.0324,0.045,0.3141,0.3586
"2021-11-26",0.719,0.3466,0.5656,1.3821,0.4741,0.0861999999999999,0.0874,0.3752
"2021-11-27",0.8323,0.1586,0.2635,0.663,0.0605,0.2569,0.2449,0.7423
"2021-11-28",0.1201,0.4413,0.0517,0.5067,1.7256,0.0435,0.2719,1.4256
"2021-11-29",0.448,0.3786,0.0513,0.5093,1.2651,0.2158,0.0371,1.2237
"2021-11-30",1.0104,0.3865,0.1376,0.4535,1.4478,0.208,0.2426,1.0644
"2021-12-01",1.0577,0.4112,0.3005,0.2909,1.1611,0.2145,0.3116,0.7392
"2021-12-02",1.2629,0.4615,0.244,0.2787,0.9676,0.1052,0.414,0.5813
"2021-12-03",0.4335,0.1539,0.1653,0.4317,0.4271,0.2556,0.3028,0.4178
"2021-12-04",0.5862,0.1282,0.4187,0.6493,0.2881,0.1061,0.4308,0.4068
"2021-12-05",0.6538,0.4081,0.4895,0.5744,0.3862,0.1256,0.8964,0.68
"2021-12-06",0.2985,0.2032,0.3284,0.3459,0.1875,0.0681,0.0714,0.0647000000000001
"2021-12-07",0.3834,0.1725,0.1919,0.3185,0.2382,0.1634,0.2849,0.3461
"2021-12-08",0.6094,0.6154,0.0695,0.163,0.2347,0.2515,0.476,0.9181
"2021-12-09",0.2104,0.7051,0.11,0.1611,0.1815,0.2039,0.5546,1.0558
"2021-12-10",0.2094,0.801,0.1371,0.2921,0.2048,0.1686,0.3549,0.9166
"2021-12-11",0.4902,0.635,0.0722,0.4667,0.6484,0.0291,0.2709,1.3458
"2021-12-12",0.7122,1.2464,0.0115,0.6197,1.1299,0.0507,0.2367,0.9314
"2021-12-13",0.4994,1.2832,0.0507,0.6883,1.2705,0.0968,0.1904,0.3615
"2021-12-14",0.53,1.6143,0.0702,0.7374,1.273,0.4215,0.3343,0.2052
"2021-12-15",0.5025,1.5155,0.33,1.1404,1.0235,0.6654,0.7391,0.0929
"2021-12-16",0.0831,0.6979,0.34,0.5702,0.5416,0.5241,0.1561,0.1886
"2021-12-17",0.0382,0.5886,0.2758,0.1928,0.4733,0.3503,0.2617,0.5333
"2021-12-18",0.1946,0.3175,0.1542,0.8905,0.5055,0.2616,0.0373000000000001,0.4408
"2021-12-19",0.3239,0.1056,0.231,0.8516,0.4083,0.5993,0.2491,0.2996
"2021-12-20",0.3102,0.1009,0.5057,1.1406,0.2006,0.5133,0.1748,0.2888
"2021-12-21",0.8151,0.2871,0.6484,1.0335,0.082,0.3089,0.1114,0.284
"2021-12-22",1.1415,0.1101,0.6245,0.3104,0.0834,0.3387,0.2616,0.3655
"2021-12-23",0.663,0.3224,0.6193,0.2181,0.0865,0.3797,0.5469,0.4034
"2021-12-24",0.7461,0.3665,0.6985,0.9565,0.1795,0.2436,0.3332,0.2644
"2021-12-25",1.1038,0.353,1.077,1.6083,0.0177,0.3808,0.1593,0.6721
"2021-12-26",0.9771,0.9354,0.9324,1.2026,0.5953,0.6996,0.0877,0.4442
"2021-12-27",0.1814,0.6781,0.5535,0.3153,0.7256,0.1632,0.2228,0.2437
"2021-12-28",0.3769,0.4922,0.1488,0.4888,0.6866,0.0452,0.278,0.0637
"2021-12-29",0.2506,0.3741,0.0825,0.5593,0.5257,0.00490000000000002,0.0545,0.3753
"2021-12-30",0.3743,0.1268,0.2268,0.291,0.5903,0.1527,0.2144,0.6041
"2021-12-31",1.0507,0.0877,0.9048,0.5143,0.5043,0.1637,0.1759,0.2533
"2022-01-01",1.0848,0.313,1.2019,0.5571,1.0064,0.3567,0.2312,0.0415
"2022-01-02",0.239,0.00530000000000008,0.887,0.9263,0.1771,0.2093,0.2666,0.1595
"2022-01-03",0.2563,0.1835,0.96,1.0684,0.2642,0.0807,0.0104,0.2687
"2022-01-04",0.5683,0.285,1.0593,0.5083,0.3919,0.3186,0.3285,0.666
"2022-01-05",0.7671,0.1998,1.4732,0.0374,0.095,0.3721,0.1307,0.3398
"2022-01-06",0.7767,0.1388,1.189,0.1979,0.2258,0.2632,0.1787,0.0634
"2022-01-07",0.7536,0.1071,0.3244,0.0944,0.4343,0.4123,0.1491,0.027
"2022-01-08",0.5621,0.0645,0.2663,0.1068,0.3389,0.2733,0.1754,0.1765
"2022-01-09",0.8005,0.3345,0.0548999999999999,0.1329,0.527,0.3647,0.2329,0.2027
"2022-01-10",0.9012,0.5077,0.1973,0.5339,0.5646,0.1178,0.383,0.7473
"2022-01-11",0.8302,0.0392,0.4263,0.3036,0.6891,0.0874,0.2373,0.0901
"2022-01-12",0.6806,0.0602,1.0642,0.4597,0.695,0.4097,0.1641,0.2911
"2022-01-13",0.5984,0.0499,0.8921,0.4444,0.4931,0.4089,0.1026,0.1841
"2022-01-14",0.625,0.1062,1.0203,0.8473,0.3016,0.7005,0.3744,0.6416
"2022-01-15",0.4369,0.0444,1.0777,0.4716,0.3959,0.6892,0.1125,0.2605
"2022-01-16",0.4891,0.3742,0.7395,0.4208,0.2757,0.5606,0.1741,0.0228
"2022-01-17",0.363,0.1493,0.0971000000000001,0.2897,0.1428,0.3441,0.1226,0.2378
"2022-01-18",0.3629,0.1271,0.0352,0.2041,0.3103,0.3915,0.161,0.2837
"2022-01-19",0.4878,0.437,0.3557,0.0728,0.3229,0.137,0.1534,1.0177
"2022-01-20",0.4556,1.3807,0.3286,0.3477,0.288,0.101,0.5337,1.3716
"2022-01-21",0.7384,0.5258,0.622,0.1185,0.1139,0.2526,0.0958,0.1157
"2022-01-22",0.7634,0.1767,0.8918,0.1491,0.0735,0.0711000000000001,0.3219,0.6749
"2022-01-23",0.8802,0.2562,1.3112,0.0949,0.2161,0.1184,0.213,0.6443
"2022-01-24",1.0605,0.5664,1.0899,0.2141,0.0918,0.446,0.2022,0.6048
"2022-01-25",0.8506,0.8639,0.9651,0.1662,0.1146,0.8211,0.3593,0.2345
"2022-01-26",0.2072,0.549,0.2418,0.315,0.174,0.665,0.4108,0.2956
"2022-01-27",0.7079,0.3002,0.4602,0.2187,0.4868,0.501,0.4976,0.173
"2022-01-28",0.8031,0.2645,0.4243,0.2622,0.7152,0.6175,0.2559,0.2426
"2022-01-29",0.9521,0.0739,0.3742,0.0905,0.8168,0.5902,0.0814999999999999,0.689
"2022-01-30",0.5891,1.3035,0.3807,1.0738,0.0917,0.8772,0.5257,1.2016
"2022-01-31",0.1807,1.1628,0.3003,1.1938,0.0153000000000001,1.0306,0.2202,0.7026
"2022-02-01",1.0677,0.8433,0.8554,0.3702,0.0768,2.4793,0.4203,0.9879
"2022-02-02",1.4825,1.3894,1.4166,0.4035,0.1997,0.5123,0.767,0.9752
"2022-02-03",1.6855,1.2603,1.8317,0.5046,0.4712,0.4627,0.9661,1.8468
"2022-02-04",1.2181,0.0387999999999999,1.4575,0.1998,0.2071,0.6105,0.2861,0.3674
"2022-02-05",0.4019,0.358,0.724,0.2997,0.488,0.9102,0.4851,0.3233
"2022-02-06",0.213,0.1292,0.3994,0.3238,0.4707,0.9073,0.269,0.582
"2022-02-07",0.2819,0.5396,0.1706,0.4408,0.1499,0.6085,0.4155,0.4883
"2022-02-08",0.4749,0.3922,0.4168,0.5094,0.4657,0.3846,0.5982,0.5101
"2022-02-09",0.5315,0.2113,1.0027,0.3494,0.2962,0.4578,0.588,0.3763
"2022-02-10",0.6785,0.1932,0.6985,0.0537,0.1149,0.8897,0.1795,0.2346
"2022-02-11",0.202,0.2631,0.0435,0.2354,0.5752,2.7957,0.9346,0.8631
"2022-02-12",0.3736,0.4898,1.0744,0.6037,0.6244,1.0029,1.1576,0.7225
"2022-02-13",1.2945,0.6227,1.8684,0.8991,0.1685,0.9826,1.6656,1.6455
"2022-02-14",1.4974,0.0667,2.1208,0.419,0.2732,1.2953,0.9639,0.9751
"2022-02-15",0.7769,0.5035,1.1366,0.1125,0.172,1.3611,1.0382,0.9774
"2022-02-16",0.2161,0.9806,0.2155,0.18,0.3824,1.2576,0.6173,1.0296
"2022-02-17",0.2895,1.0123,0.2724,0.2146,0.19,1.3932,0.4155,1.3246
"2022-02-18",0.1397,1.1636,0.1575,0.2336,0.3358,0.4118,0.1804,1.5012
"2022-02-19",0.0626000000000001,1.9942,0.095,0.6194,0.1544,0.3684,0.6071,1.1234
"2022-02-20",0.1511,0.9412,0.0623,0.4669,0.1655,0.6338,0.2218,0.3558
"2022-02-21",0.5798,0.1201,0.1631,0.3094,0.4146,2.3831,0.5785,0.6402
"2022-02-22",0.3552,0.4085,0.232,0.4372,0.3459,0.4808,0.6107,0.7087
"2022-02-23",0.3649,0.9538,0.3637,0.7635,0.3704,0.2644,0.8832,0.7772
"2022-02-24",0.0942,1.7075,0.4471,1.1554,0.7199,0.7186,0.6083,0.7644
"2022-02-25",0.05,1.4491,0.3101,0.6228,0.2699,1.4627,0.4633,0.2062
"2022-02-26",0.1671,0.8843,0.3455,0.1878,0.2017,1.1192,0.1345,0.2657
"2022-02-27",0.4244,0.3001,0.3243,0.5819,0.0955,1.3969,1.0477,1.0018
"2022-02-28",0.2353,0.7391,0.3427,0.9228,0.3863,1.5896,1.3366,1.4622
"2022-03-01",0.4865,2.2474,0.3179,1.4796,0.191,1.4151,1.7998,1.5645
"2022-03-02",0.4312,2.4116,0.6381,1.7781,0.2459,1.4762,1.4492,0.3568
"2022-03-03",1.0692,1.6209,0.3357,0.7567,0.4019,2.5692,1.1633,0.8629
"2022-03-04",0.7727,1.6659,0.7842,0.755,0.1406,0.2968,0.5414,1.1966
"2022-03-05",0.7664,1.3311,0.3493,0.5126,0.1047,0.4061,0.0967,1.3876
"2022-03-06",0.6541,0.1822,0.1979,0.0265,0.1971,0.3082,0.1751,0.0992
"2022-03-07",0.2853,0.718,0.6954,0.5357,0.1156,1.3377,0.2151,0.9634
"2022-03-08",0.7259,1.1445,0.1153,0.7618,0.4469,1.0353,0.0569,1.1407
"2022-03-09",0.8634,1.7344,0.4556,1.2578,0.0425,0.8918,0.4376,0.9694
"2022-03-10",0.7428,1.0441,0.6068,0.8226,0.6335,1.2697,0.9838,0.5368
"2022-03-11",0.1262,0.1373,0.3105,0.4369,0.7878,2.1722,1.6851,0.4474
"2022-03-12",0.7711,0.635,0.1532,1.3667,0.19,1.8864,1.6527,1.0754
"2022-03-13",1.3315,1.1201,0.6253,1.369,0.7197,3.2336,2.2168,1.3836
"2022-03-14",0.3358,1.0296,0.696,0.8675,0.5941,1.1285,1.5254,0.3409
"2022-03-15",0.1551,1.2307,0.3485,0.644,0.1809,0.9078,1.4765,0.5986
"2022-03-16",0.2054,0.4727,0.1005,0.0276000000000001,0.7516,0.5111,0.4448,0.1208
"2022-03-17",0.2992,0.187,0.0768,0.186,0.8953,0.4594,0.2315,0.2163
"2022-03-18",0.2541,0.2179,0.0291,0.4823,0.5538,0.417,0.592,0.1853
"2022-03-19",0.604,0.2657,0.391,0.1815,0.3543,0.3615,0.4256,0.3005
"2022-03-20",0.5091,0.5596,0.4577,0.0990000000000001,0.5947,0.4096,0.302,0.1696
"2022-03-21",0.2691,0.4543,0.2499,0.172,1.1272,1.2394,0.1249,0.2199
"2022-03-22",0.4866,0.2375,0.3607,0.8516,0.9388,2.0022,1.1523,0.8362
"2022-03-23",1.0303,0.3962,0.4988,1.2316,1.1077,2.8606,2.4711,1.6489
"2022-03-24",0.3893,0.7389,0.481,0.8877,0.8719,0.6182,2.6399,1.3178
"2022-03-25",0.5759,0.7151,0.2125,0.5749,0.5575,0.4605,1.2443,1.2359
"2022-03-26",0.5121,0.3684,0.0472,0.0985,0.4841,0.2586,0.4003,0.3542
"2022-03-27",0.0887,0.1884,0.1257,0.28,0.9725,0.1224,0.3778,0.3709
"2022-03-28",0.1946,0.2209,0.0969,0.2108,0.7172,0.1033,0.4078,0.207
"2022-03-29",0.6451,0.4643,0.8585,0.3301,0.3945,0.6438,0.0967999999999999,0.2062
"2022-03-30",0.2514,0.8803,0.3403,0.8084,0.4411,0.0496,0.2468,0.4605
"2022-03-31",0.2188,0.6327,0.3906,0.6181,0.7357,0.3002,0.2742,0.3095
"2022-04-01",0.558,0.0411000000000001,0.4888,0.3179,0.4285,0.587,0.1408,0.0454
"2022-04-02",0.3456,0.1945,0.349,0.1212,0.3321,0.1366,0.2169,0.3477
"2022-04-03",0.2345,0.4655,0.1354,0.2835,0.3174,0.4367,0.3526,0.62
"2022-04-04",0.4539,0.4638,0.9783,0.2742,0.245,1.108,0.452,0.5068
"2022-04-05",0.2875,0.7721,0.3255,0.2574,0.3227,1.4432,0.3716,0.6103
"2022-04-06",0.4456,0.1343,0.1716,0.3757,0.4857,0.6368,0.5823,0.5622
"2022-04-07",0.5786,0.0633,0.3817,0.3039,0.3237,0.5388,0.7698,0.6317
"2022-04-08",0.3984,0.3999,0.8986,0.1623,0.2281,0.2991,1.2115,0.8426
"2022-04-09",0.4253,0.445,0.6316,0.4106,0.3939,0.2109,1.2503,0.5664
"2022-04-10",0.2314,0.9035,0.132,0.058,0.4919,0.5795,0.0358,0.8936
"2022-04-11",0.2155,0.481,0.2331,0.1586,0.3439,0.3489,0.3885,1.208
"2022-04-12",0.2394,0.5404,0.1608,0.28,0.1807,0.1698,0.1072,0.5442
"2022-04-13",0.2987,0.5903,0.1759,0.2545,0.1547,0.2477,0.1478,0.1889
"2022-04-14",0.4156,0.9528,0.2062,0.5179,0.5308,0.5253,0.8343,0.0796
"2022-04-15",0.5444,0.4775,0.4812,0.232,0.3039,0.9749,0.248,0.191
"2022-04-16",0.8743,0.0800999999999999,0.3606,0.0448,0.7784,0.1302,0.3024,0.1856
"2022-04-17",0.6791,0.1204,0.0284,0.1856,0.5737,0.1388,0.105,0.41
"2022-04-18",0.4494,0.1453,0.8367,0.3335,0.807,0.6321,0.3656,0.7133
"2022-04-19",0.2113,0.6814,0.5143,0.5434,0.3229,0.7369,0.9999,0.7101
"2022-04-20",0.3119,0.7225,0.2136,0.2155,0.3419,0.501,0.5021,0.7001
"2022-04-21",0.0753,0.4519,0.5853,0.1387,0.1181,0.1382,0.8552,1.1405
"2022-04-22",0.2104,0.2738,0.4724,0.1055,0.2588,0.1054,0.8514,1.1212
"2022-04-23",0.2852,0.2108,0.0666,0.2017,0.5322,0.1089,0.8685,1.1126
"2022-04-24",0.6726,0.8784,0.3332,0.1571,0.7616,0.2177,0.545,1.1334
"2022-04-25",0.9066,0.4742,0.48,0.1575,0.7391,0.5357,0.1751,0.5399
"2022-04-26",0.6136,0.1733,0.7156,0.2659,0.464,0.4383,0.3591,0.3457
"2022-04-27",0.4861,0.7644,0.5496,0.177,0.7489,0.3008,0.6524,0.3472
"2022-04-28",0.7005,0.6293,1.0624,0.3645,1.2919,0.6531,0.5064,0.3124
"2022-04-29",0.2993,0.2271,0.5132,0.1848,1.2231,0.2825,0.1394,0.3532
"2022-04-30",0.21,0.5367,0.1985,0.2071,0.8252,0.3866,0.2148,0.6188
